"데이터기준년월(BS_YR_MON)","서울시_블럭ID(BLK_CD)","성별(GENDER)","연령대(AGE)","거주자_수(CUST_CNT)","급여소득자_수(MDL4_CNT)","자영업자_수(MDL5_CNT)","기타(무직,주부,학생등)수(MDL9_CNT)","평균_증빙_연소득(AVG_ICM1)","평균_결정_연소득(AVG_ICM2)","평균_예금여력금액1(AVG_LN_P1)","평균_예금여력금액2(AVG_LN_P2)","신용대출_보유자_수(CRDT_LN_CNT)","주택담보대출_보유자_수(HOUS_LN_CNT)","평균_신용대출_대출잔액(CRDT_LN_BAL)","평균_주택담보대출_대출잔액(HOUS_LN_BAL)","평균_신용카드_총이용금액(3개월)(SIN_TOT_M3_AMT)","평균_신용카드_일시불이용금액(3개월)(SIN_FUL_M3_AMT)","평균_신용카드_할부이용금액(3개월)(SIN_INSTL_M3_AMT)","평균_신용카드_해외이용금액(3개월)(SIN_ABRD_M3_AMT)","평균_체크카드_총이용금액(3개월)(CHK_TOT_M3_AMT)","평균_체크카드_일시불이용금액(3개월)(CHK_FUL_M3_AMT)","평균_체크카드_할부이용금액(3개월)(CHK_INSTL_M3_AMT)","평균_체크카드_해외이용금액(3개월)(CHK_ABRD_M3_AMT)","평균_보유주택건수(HOUS_HLD_CNT)","자가거주자_수(ONHS_CNT)","경형_승용차_보유자_수(CAR_SZ01_CNT)","소형_승용차_보유자_수(CAR_SZ02_CNT)","준중형_승용차_보유자_수(CAR_SZ03_CNT)","중형_승용차_보유자_수(CAR_SZ04_CNT)","대형_승용차_보유자_수(CAR_SZ05_CNT)","국산_승용차_보유자_수(CAR_DMST_CNT)","수입_승용차_보유자_수(CAR_FRGN_CNT)"
"201812","2*2*9*","2","5",16,1,5,1,,37750,11551,15678,3,0,30383,240150,5269,1549,407,0,869,23,0,0,0,1,0,0,0,1,0,2,0
"201903","2*3*7*","2","2",18,5,0,8,,52554,13651,23252,4,3,19352,160529,590,0,161,0,205,305,0,10,0,0,0,0,1,0,0,0,0
"201806","2*2*4*","1","5",14,11,0,2,,13143,14250,10433,0,0,15357,0,7592,1089,64,0,2397,124,0,1,0,3,0,0,0,1,0,0,1
"201906","6*5*9","1","1",8,12,2,6,,41068,13615,4863,0,1,7007,0,5970,3383,505,83,446,414,0,0,0,4,0,0,0,0,1,1,0
"201803","3*3*4*","1","5",27,2,0,2,18025,21826,30213,5310,1,1,4263,0,3887,1264,1375,63,401,1083,0,0,1,1,0,0,0,0,0,0,0
"201803","3*4*8*","2","6",25,1,1,4,29158,28343,25862,8591,3,2,62000,30000,6108,915,331,0,740,833,0,0,0,0,0,0,0,0,0,0,0
"201806","1*5*7","2","3",18,15,2,2,,26778,19186,22972,1,0,38590,121281,3978,286,2319,136,1372,164,0,80,1,0,0,0,0,0,2,0,0
"201806","3*4*3*","2","6",12,5,0,4,201543,20000,11255,893,6,4,3691,178109,2462,1290,933,18,381,32,0,0,1,1,0,0,0,0,0,0,0
"201809","4*4*6*","1","5",12,1,2,9,72300,22118,19852,2991,7,1,42223,0,1330,1067,127,71,126,281,0,0,1,0,1,0,0,0,0,0,1
"201803","1*0*6","1","5",13,7,8,8,64250,30500,12277,8999,0,0,27802,76500,1692,1188,44,0,662,0,0,134,0,0,0,0,2,0,0,0,0
"201906","2*6*6*","2","3",26,0,0,11,30315,33267,12852,4672,2,1,13412,17649,2953,846,0,0,915,1478,0,44,0,0,1,0,1,1,0,3,1
"201803","2*8*6*","2","1",13,7,0,6,56800,25900,17879,3049,0,0,38064,0,1729,1776,722,48,13,1416,0,40,0,1,0,0,0,0,0,0,0
"201809","1*6*0*","2","2",41,2,0,16,26575,27603,19187,5445,4,0,22836,49000,852,900,138,0,1648,25,0,0,0,0,0,0,0,1,0,0,1
"201906","2*3*8*","2","5",7,35,1,5,67070,27077,12745,3661,8,0,0,68999,0,887,1249,95,1,1608,0,0,1,4,0,0,0,0,0,0,0
"201809","2*1*7*","1","4",15,2,1,2,,31063,17286,19152,0,0,124914,0,2105,532,545,0,457,113,0,0,0,4,1,0,0,2,0,0,0
"201906","1*2*7","2","3",8,11,2,4,94583,36750,16117,0,1,1,15239,73785,98,7541,311,1390,1226,28,0,24,0,0,0,0,1,1,0,0,1
"201803","2*2*3*","1","2",22,13,1,9,24440,31973,7915,22881,6,0,0,36590,11076,1156,95,45,44,197,0,0,0,0,0,0,0,0,0,2,0
"201906","1*5*5","2","4",8,4,1,7,106432,18200,8001,13475,3,0,3930,0,3373,11468,55,15,1997,218,0,0,0,3,0,0,0,1,1,1,0
"201803","3*2*5*","2","2",11,2,10,1,25295,28600,4602,8528,2,0,8439,0,6209,1871,727,185,731,651,0,4,0,5,0,0,0,0,1,0,0
"201906","4*1*9*","1","4",6,7,6,5,,33990,26504,5928,1,0,51212,0,4452,6744,290,16,541,621,0,95,1,0,0,0,0,3,0,5,0
"201812","1*1*0","1","2",8,11,3,0,12200,38326,13318,3986,12,3,3802,10000,2452,427,299,140,178,492,0,58,0,8,0,0,0,1,0,0,0
"201806","3*5*1*","2","4",23,8,2,3,75657,21032,27009,5937,7,0,37914,296546,0,1347,424,129,1337,0,0,9,0,3,0,0,0,0,0,1,0
"201906","2*2*1","2","2",20,0,1,12,,19913,7985,3280,2,1,62556,0,1526,311,743,145,172,1251,0,0,0,0,2,0,0,0,0,0,0
"201906","2*3*5*","2","2",25,0,0,18,29040,24286,24865,4631,3,6,0,619671,987,1017,25,878,865,780,0,0,0,0,0,0,0,0,0,0,1
"201812","2*7*0*","2","6",6,17,3,3,,36087,8996,21233,1,2,10000,0,3719,3530,1262,30,1294,491,0,0,0,2,0,0,1,0,0,1,0
"201809","3*5*3*","2","5",18,5,1,9,36972,43057,7884,12852,1,0,6023,0,6622,2205,2193,9,718,825,0,68,0,0,1,0,0,0,0,4,0
"201903","2*3*7*","2","3",9,5,0,3,,33191,14127,28383,8,0,9982,0,121,331,0,183,462,496,0,0,0,0,0,0,0,2,0,0,0
"201803","2*4*1","2","4",13,2,0,8,,39615,17110,25367,4,3,1496,102789,8028,1602,220,125,0,1570,0,0,0,3,0,0,0,1,0,0,0
"201903","2*6*1*","2","4",68,5,1,1,36270,62826,2012,5491,7,1,0,0,642,2754,1296,334,2151,579,0,0,0,4,0,0,0,0,0,0,0
"201906","2*5*0","1","6",30,4,3,7,19740,29287,15346,32658,0,0,10268,135445,4790,7804,521,35,160,326,0,0,1,2,0,0,0,0,2,0,0
"201812","2*7*8*","2","7",21,4,7,5,18105,24071,24223,16644,3,0,62693,75000,1828,3360,38,33,93,754,0,0,1,4,0,0,0,0,3,0,0
"201806","2*9*8*","2","6",65,2,0,21,,27640,44743,2981,5,0,10506,0,645,257,96,0,401,2411,0,16,1,3,1,0,0,0,0,0,0
"201803","2*2*4*","1","3",10,2,0,8,39144,30461,19413,11785,2,0,70000,110150,1334,1225,940,12,347,506,0,0,0,0,0,0,0,0,0,0,0
"201812","2*5*0*","1","7",8,4,0,10,,26625,13007,8800,3,0,10252,0,3458,1243,28,0,869,2103,0,0,0,0,0,0,0,0,0,0,0
"201906","2*1*0*","1","3",7,0,2,5,98574,28332,17809,5484,5,0,72476,0,1107,2037,138,141,341,742,0,0,0,0,0,0,0,0,1,0,0
"201809","2*9*3","1","5",6,1,3,2,34745,45732,10147,8509,0,1,14104,0,3263,1602,1061,88,1077,152,0,0,0,11,0,0,0,0,3,0,0
"201809","2*4*9","1","5",14,30,6,1,,40728,15906,0,0,0,28424,236000,5909,1021,1192,0,942,24,0,0,1,0,1,0,1,0,0,0,0
"201809","2*7*4","2","2",19,11,3,10,51320,30518,19941,9317,3,6,9000,68145,2972,854,70,57,1693,955,0,0,0,0,1,0,1,2,0,0,1
"201903","1*4*6*","2","3",7,4,4,7,27800,27988,9569,23707,9,6,37815,0,1063,0,442,1,40,1624,0,0,1,0,0,0,0,0,0,0,0
"201903","2*9*3*","1","5",7,2,0,4,128633,38621,11936,20119,5,0,25655,0,10364,9635,160,0,108,1524,0,12,0,2,0,0,0,0,0,1,0
"201809","2*2*9*","1","5",7,19,2,5,,49611,12001,9436,0,0,36921,0,0,3455,333,31,457,182,0,0,0,0,0,0,0,1,0,1,0
"201903","1*4*6*","2","6",11,5,0,6,63090,20385,20963,7062,9,0,0,124124,527,166,85,30,910,730,0,102,0,0,0,0,0,0,0,1,0
"201903","1*2*6","2","7",70,2,0,6,35080,42667,17769,14087,6,3,18150,174352,6944,2088,239,131,929,477,0,0,0,0,0,0,0,0,1,2,1
"201903","4*9*1*","2","4",11,6,6,5,103402,63367,18720,939,3,0,5346,102262,645,942,389,28,148,366,0,0,0,0,0,0,0,1,0,1,0
"201906","3*2*4*","2","7",8,11,1,4,,24124,12009,7722,9,1,26727,122686,2114,2473,133,456,294,810,0,0,0,0,0,0,0,0,0,0,0
"201809","1*2*4","2","5",11,4,1,4,,13667,15882,36754,4,0,53206,52351,3223,1677,826,127,507,588,0,0,1,1,0,0,0,0,0,1,0
"201806","2*9*4","1","7",32,4,2,4,11260,18333,6950,15777,1,0,12996,0,980,3572,401,84,814,325,0,1,1,3,0,0,1,0,0,0,0
"201906","9*3*","1","7",17,0,3,5,,13556,13269,6371,4,2,0,0,4720,2300,783,53,494,21,0,0,0,0,1,0,0,0,0,0,0
"201806","5*2*2*","2","3",18,7,0,2,49820,28209,15946,4725,8,11,65302,0,1945,1246,231,0,1055,361,0,0,0,2,0,0,0,0,0,0,0
"201812","3*7*7*","1","3",13,10,1,3,,34478,11276,8389,9,0,4348,0,1472,0,68,5,567,684,0,0,0,0,0,0,0,0,0,0,0
"201803","2*6*1*","1","4",27,6,1,2,41995,40105,15985,22117,1,1,8778,392825,8242,2568,692,102,493,1761,0,0,0,0,1,0,0,0,0,0,0
"201812","2*4*4*","1","5",34,6,0,8,68260,17733,20709,996,2,2,10388,0,2973,1882,34,16,965,892,0,0,0,0,0,0,0,0,0,1,0
"201806","2*0*9*","1","2",24,6,2,15,,25867,12444,4660,2,5,7778,33060,3076,2280,674,73,194,1199,0,4,0,0,0,0,0,0,0,1,0
"201906","5*2*6*","2","4",14,5,3,4,33813,27000,17374,2048,3,4,0,39800,3012,661,531,2,699,966,0,0,0,0,0,0,0,0,0,0,1
"201806","2*5*0*","2","6",8,4,0,7,37190,21680,12569,18893,4,0,0,92282,3933,19,603,0,1133,1566,0,0,1,0,1,0,1,0,0,0,0
"201906","2*1*8*","1","5",16,5,6,2,,41242,23102,10778,6,0,38912,0,3148,904,471,12,999,0,0,22,1,14,0,0,0,1,0,1,0
"201806","2*9*1","2","7",20,6,7,7,82800,25591,6130,6984,100,3,250,119744,1090,2245,69,0,0,126,0,0,0,5,0,0,0,1,2,1,0
"201809","2*7*4*","2","4",16,4,1,4,24000,25613,21891,28044,2,0,10226,0,0,3280,1174,0,425,417,0,2,1,1,0,0,0,0,0,0,0
"201803","1*8*7","2","5",18,7,8,5,15620,18067,12605,5071,2,6,54971,208756,3191,4977,0,46,556,918,0,0,1,1,0,0,0,2,0,1,0
"201809","2*6*2","2","2",10,13,2,6,34860,29830,41993,15598,0,3,49277,0,2814,0,250,0,547,1177,0,0,1,3,0,0,0,0,0,1,0
"201803","2*4*2*","2","5",6,16,2,5,101372,17917,25703,18528,1,2,0,85000,7336,1573,647,28,215,534,0,0,0,1,0,0,1,0,0,2,0
"201903","3*0*1*","1","2",29,3,4,2,32382,38177,14721,9169,2,0,4015,295167,14249,2351,622,5,865,533,0,0,0,5,0,0,0,1,0,1,0
"201803","1*9*0","1","6",6,9,0,11,60759,34763,16634,7093,1,0,0,621156,4113,0,615,0,1113,687,0,0,1,2,0,0,2,0,1,1,0
"201806","4*3*0*","1","4",8,10,10,8,,30179,20241,9642,1,1,7889,0,1882,405,139,4,675,261,0,0,1,0,0,0,0,1,0,2,0
"201906","4*1*5*","1","5",9,11,2,11,,31833,15069,997,3,0,25958,116640,80,2451,292,578,1586,762,0,0,0,1,0,0,0,0,1,0,0
"201812","4*0*1*","2","4",13,6,2,15,52673,19089,11095,17102,4,0,21260,87122,1092,443,0,20,1320,926,0,17,0,0,0,0,1,0,1,0,0
"201903","2*5*3","2","6",23,16,1,11,,24608,20648,9301,0,0,0,0,1439,379,1014,414,630,1046,0,480,1,3,0,0,0,0,0,0,0
"201906","2*1*5*","2","3",37,1,0,7,32800,27920,26537,8167,0,5,6265,0,7174,1145,368,398,247,686,0,0,0,1,0,0,0,0,0,1,0
"201903","1*3*0*","1","2",63,6,1,8,,26292,10059,9476,0,0,11621,161449,3307,2049,1629,15,1006,1480,0,0,1,0,0,0,0,2,0,1,0
"201906","1*4*5","1","2",15,0,1,3,,75286,10510,12518,7,2,19986,99149,7200,2216,239,0,1164,822,0,0,1,10,0,0,0,0,0,1,0
"201812","2*1*3*","1","3",10,2,0,9,47580,21571,20406,19340,7,0,15118,125238,2435,3814,800,0,1117,0,0,0,1,1,0,0,0,1,0,1,0
"201903","1*4*4*","1","2",17,9,5,3,,26675,11779,9342,0,1,15309,0,2176,3430,938,0,554,507,0,242,1,1,0,0,0,0,0,3,0
"201806","2*2*1","1","7",8,10,2,3,,24250,11940,1750,0,3,5917,120000,2174,3166,220,9,1317,931,0,0,0,0,0,0,0,0,1,0,0
"201906","2*2*7*","2","4",30,3,2,2,52910,27210,13658,6793,2,1,34627,151350,2539,1806,211,121,1207,1099,0,0,1,2,0,0,0,1,0,0,0
"201806","1*3*7*","1","2",27,2,1,5,19340,20455,10097,6625,4,1,6214,200000,482,2701,559,1,1287,1731,0,0,1,1,0,0,0,0,0,1,0
"201812","3*2*8","2","3",16,6,0,11,121876,34597,6186,7309,3,0,9101,0,3921,1958,442,0,134,7,0,6,1,0,0,0,0,0,0,1,0
"201812","2*9*2*","2","2",37,2,2,4,20800,25000,15833,10767,4,0,23032,31355,0,756,249,0,350,2088,0,0,0,0,0,0,0,0,0,0,0
"201809","4*5*8*","1","6",7,21,2,5,18930,37161,5899,14328,3,0,11370,227672,3722,1487,1088,0,202,880,0,142,0,0,0,0,0,0,1,1,0
"201806","1*5*0","2","5",16,9,2,9,43610,79072,9678,2667,6,1,8000,0,9764,3495,496,209,55,4818,0,0,0,0,0,0,1,0,0,0,0
"201806","3*4*5*","1","2",42,3,4,3,21415,25650,11666,19305,0,0,46872,0,214,2428,525,53,859,385,0,14,0,1,0,0,0,0,1,0,0
"201906","2*2*3*","2","4",7,23,0,14,,34476,8289,0,3,2,25588,0,2540,2649,180,0,895,735,0,0,1,8,0,0,2,0,0,2,0
"201906","2*3*9","2","6",9,13,3,4,,33385,15488,12658,2,0,6042,50000,7833,3,2145,33,1647,116,0,0,0,40,0,0,0,0,1,0,0
"201812","2*2*5*","1","6",15,4,2,5,28690,19559,205201,5183,10,8,17168,0,0,1283,141,0,656,128,0,5,1,1,0,0,0,1,0,4,0
"201803","3*5*0*","1","3",8,2,1,3,,29286,8418,2763,5,0,37689,0,5811,1690,598,109,354,0,0,0,0,4,1,0,0,0,2,2,0
"201906","4*5*3*","1","7",23,11,3,2,70868,33263,23336,8966,1,2,49000,152842,1109,3335,598,322,96,38,0,0,0,1,0,0,0,0,0,3,0
"201903","2*4*1*","2","7",8,3,1,13,,47005,14859,6994,0,0,0,149560,0,0,162,283,466,743,0,0,0,0,0,0,0,1,0,3,0
"201803","1*7*3","1","2",6,1,0,2,36390,21727,32560,3405,0,0,11310,275000,4461,8000,186,198,1096,1514,0,0,0,3,0,0,0,0,0,0,0
"201806","1*6*4","1","5",23,5,4,3,,25000,15684,14947,0,0,66607,20000,2218,2037,133,306,404,485,0,0,1,0,0,0,0,0,0,0,0
"201809","1*1*5","1","3",8,24,0,9,33966,16500,8453,1927,3,0,3156,540980,741,516,639,339,482,129,0,0,0,0,1,0,0,0,0,0,1
"201809","2*4*7*","1","3",35,7,6,12,64443,14714,12910,16330,2,8,1416,0,2186,4949,38,0,1858,1180,0,35,0,2,0,0,0,0,0,0,1
"201812","2*1*1*","1","2",6,6,0,8,48135,35065,24242,5688,1,4,32003,207546,240,412,0,194,1605,550,0,0,0,2,0,0,0,0,0,0,0
"201906","5*2*6*","1","4",6,3,4,7,34810,46215,266774,17672,2,3,9639,26443,467,874,1058,0,1267,230,0,17,0,1,0,0,0,0,0,2,1
"201803","3*5*9*","2","6",20,1,0,5,,35833,13848,5857,21,1,24550,206132,142,1363,951,2,96,354,0,214,0,6,0,0,0,2,0,2,0
"201903","1*7*8*","2","2",14,4,0,2,,29092,24595,5797,11,0,8157,0,5088,1107,339,0,562,1638,0,0,0,0,0,0,1,0,0,1,0
"201809","2*3*4*","1","6",17,9,1,5,26040,26943,11812,7029,3,0,10000,143782,3234,1546,540,0,1970,861,0,14,1,2,0,0,0,0,1,0,0
"201903","3*0*9*","1","6",19,3,2,2,36070,12167,12791,6269,1,1,12092,122845,1254,1740,656,57,372,166,0,0,0,1,0,0,0,0,0,0,0
"201809","2*1*9*","2","6",14,14,7,3,,32779,9954,6792,4,0,11795,98390,4628,121,371,116,174,1176,0,17,0,2,0,0,0,0,0,0,0
"201806","2*9*0*","2","1",21,2,1,1,55927,55886,12922,7878,1,1,5446,115139,4260,1230,226,0,2357,632,0,0,0,0,0,0,0,0,1,2,0
"201806","1*2*6","1","2",9,2,0,4,38781,19571,10822,8388,1,1,2477,205166,6560,2325,385,8,129,988,0,20,0,3,0,0,0,0,0,2,1
"201812","2*7*9*","2","7",13,24,2,6,44315,44064,10822,28015,0,4,13978,0,3566,9885,0,0,124,648,0,12,0,0,0,0,0,0,2,3,0
"201809","2*0*3*","2","7",21,2,1,1,38005,21400,17967,5601,7,8,5643,0,3393,267,663,25,136,212,0,0,0,0,0,0,0,0,1,1,0
"201812","1*4*0*","2","5",6,1,0,13,41330,23842,58588,5506,1,1,119076,0,4510,401,489,0,1152,1028,0,2,1,3,0,0,1,0,0,0,1
"201812","3*3*6","2","1",10,6,2,8,,13077,20000,4540,1,14,30935,554400,2323,474,561,0,48,1164,0,0,0,2,0,0,0,0,0,0,0
"201812","1*5*2","2","7",17,2,0,10,12000,66611,16206,6482,3,0,0,279036,8344,647,273,5,611,195,0,0,0,0,0,0,0,1,0,1,0
"201806","2*9*5*","2","7",20,4,0,29,62215,31857,16332,6433,6,0,7115,133333,0,4479,247,151,375,894,0,0,0,0,0,0,0,1,3,1,0
"201812","4*6*","1","3",9,27,0,5,27590,13250,18462,35606,0,4,10406,102341,224,3305,284,117,291,1557,0,28,0,0,0,0,0,0,0,0,0
"201809","2*2*8*","2","6",6,3,0,9,34885,19704,16323,2050,1,1,43340,0,1264,886,270,0,508,890,0,0,1,4,0,0,0,0,0,1,0
"201906","3*6*3*","1","7",18,3,0,10,,40518,15827,2533,2,1,20099,400000,3667,415,1955,106,198,246,0,6,0,3,0,0,0,0,0,0,0
"201803","2*2*2*","1","3",15,6,7,3,,87315,18689,11808,3,1,4736,66808,6588,5286,835,0,1638,0,0,983,1,7,1,0,0,0,0,0,0
"201803","2*0*6*","2","6",25,3,3,10,,22924,8693,6807,9,1,6715,0,346,771,756,0,852,0,0,0,0,1,0,0,0,0,0,3,0
"201803","2*8*5*","1","4",36,5,0,15,54410,25286,13351,12375,0,2,22043,38333,24988,1318,985,43,2053,391,0,0,0,7,0,0,1,1,0,1,0
"201809","1*0*6","2","5",9,7,1,2,90260,26667,11041,19233,2,0,10608,0,3582,3677,510,0,843,885,0,6,0,0,1,0,0,0,0,0,0
"201803","2*2*5*","1","2",24,10,2,4,,33797,16132,5157,12,3,6173,83476,709,1829,387,21,882,603,0,0,1,0,0,0,0,1,0,1,0
"201906","2*5*3","1","4",21,5,0,4,82720,29750,10806,2418,0,4,14360,249886,2029,304,810,0,400,310,0,0,1,5,0,0,0,0,0,1,0
"201906","2*2*0*","1","3",11,6,0,6,59252,12111,10976,3147,3,0,20045,65000,3340,919,981,49,22,935,0,210,1,6,0,0,0,0,1,0,0
"201906","2*0*7*","1","3",22,5,6,3,19030,22222,8745,6537,7,0,12690,0,2434,305,482,8,90,560,0,0,0,0,0,0,0,0,1,0,0
"201903","2*8*0*","1","1",18,6,2,6,107160,35301,21733,4549,4,0,2300,0,1457,841,872,0,1840,512,0,33,0,0,0,0,1,0,0,0,0
"201806","2*7*3*","2","1",21,12,0,3,,45066,34325,2115,6,0,0,57325,1576,16852,10611,394,0,1865,0,0,0,0,0,0,3,0,0,3,0
