"데이터기준년월(BS_YR_MON)","서울시_블럭ID(BLK_CD)","성별(GENDER)","연령대(AGE)","거주자_수(CUST_CNT)","급여소득자_수(MDL4_CNT)","자영업자_수(MDL5_CNT)","기타(무직,주부,학생등)수(MDL9_CNT)","평균_증빙_연소득(AVG_ICM1)","평균_결정_연소득(AVG_ICM2)","평균_예금여력금액1(AVG_LN_P1)","평균_예금여력금액2(AVG_LN_P2)","신용대출_보유자_수(CRDT_LN_CNT)","주택담보대출_보유자_수(HOUS_LN_CNT)","평균_신용대출_대출잔액(CRDT_LN_BAL)","평균_주택담보대출_대출잔액(HOUS_LN_BAL)","평균_신용카드_총이용금액(3개월)(SIN_TOT_M3_AMT)","평균_신용카드_일시불이용금액(3개월)(SIN_FUL_M3_AMT)","평균_신용카드_할부이용금액(3개월)(SIN_INSTL_M3_AMT)","평균_신용카드_해외이용금액(3개월)(SIN_ABRD_M3_AMT)","평균_체크카드_총이용금액(3개월)(CHK_TOT_M3_AMT)","평균_체크카드_일시불이용금액(3개월)(CHK_FUL_M3_AMT)","평균_체크카드_할부이용금액(3개월)(CHK_INSTL_M3_AMT)","평균_체크카드_해외이용금액(3개월)(CHK_ABRD_M3_AMT)","평균_보유주택건수(HOUS_HLD_CNT)","자가거주자_수(ONHS_CNT)","경형_승용차_보유자_수(CAR_SZ01_CNT)","소형_승용차_보유자_수(CAR_SZ02_CNT)","준중형_승용차_보유자_수(CAR_SZ03_CNT)","중형_승용차_보유자_수(CAR_SZ04_CNT)","대형_승용차_보유자_수(CAR_SZ05_CNT)","국산_승용차_보유자_수(CAR_DMST_CNT)","수입_승용차_보유자_수(CAR_FRGN_CNT)"
"201803","2*6*5","2","3",11,14,2,4,82883,72367,17039,17570,0,5,14400,63332,3207,274,777,191,1120,433,0,0,0,4,0,0,0,0,0,1,0
"201903","3*5*4*","2","2",15,8,2,3,76054,36386,17487,14675,0,0,10987,0,3536,3093,293,26,505,1543,0,0,1,0,0,0,0,0,0,0,0
"201809","3*4*1*","1","5",6,1,1,6,,27382,16020,2398,3,0,34386,105931,581,2218,885,0,681,1297,0,0,1,0,0,0,0,0,0,1,0
"201806","3*2*9*","2","6",14,23,3,7,,31429,13648,14924,3,0,0,29763,977,4833,0,0,1281,1038,0,5,0,0,0,0,1,0,0,5,0
"201806","1*1*4*","1","2",20,2,4,2,33670,34076,17634,29509,2,1,0,84406,4690,221,604,54,1417,591,0,0,0,0,0,0,0,0,0,1,0
"201809","2*7*0*","1","5",17,12,3,12,,48764,15520,5498,6,1,14398,129011,7826,913,841,0,541,618,0,0,0,3,0,0,1,0,0,0,0
"201809","1*4*6*","2","2",36,1,2,15,26800,42414,21128,3227,0,1,0,0,809,11613,969,58,284,492,0,0,0,6,0,0,0,0,0,0,0
"201906","2*0*4","2","3",10,17,3,4,60137,20850,25301,1071,0,0,10397,0,3506,893,236,8,154,893,0,35,1,6,0,0,0,0,0,0,0
"201812","1*4*7*","1","7",19,7,1,6,49475,34021,15563,3697,4,0,14739,0,16853,867,242,183,1422,551,0,0,0,0,0,0,0,0,0,1,0
"201903","3*0*8*","1","2",13,10,0,2,32985,46756,23115,2728,12,0,14487,108000,2076,905,1048,0,1652,1022,0,0,0,2,0,0,0,0,0,1,0
"201903","2*2*6*","2","7",27,8,0,4,22750,38315,17137,40603,6,0,7410,208931,4235,1438,693,82,659,428,0,0,0,0,0,0,0,0,1,5,2
"201803","2*4*9*","1","7",9,2,0,4,26070,29043,9641,11562,8,1,10368,99918,1971,1099,431,169,269,351,0,0,0,2,0,0,0,0,0,1,0
"201812","3*6*9*","2","5",13,6,2,3,24733,21000,13677,20786,3,1,0,0,6621,656,767,0,722,364,0,16,0,0,0,0,0,0,2,0,0
"201906","1*7*7*","1","7",25,12,0,3,,26615,19228,1255,0,9,8934,0,1519,12528,61,0,1215,1262,0,29,3,0,0,0,0,0,0,3,0
"201906","1*8*8","1","4",21,0,0,8,12770,29146,15450,50771,2,1,63973,0,1967,2566,1548,0,554,491,0,11,0,0,0,0,0,0,1,0,0
"201812","9*4*","1","1",6,33,0,3,,29625,26647,695,1,0,0,0,1806,2239,458,0,187,1211,0,0,0,1,0,0,0,0,0,0,1
"201903","2*7*7*","1","2",8,19,4,8,,25585,6633,16331,3,2,13254,19861,4861,2909,273,0,563,704,0,0,0,0,0,0,0,0,0,2,0
"201806","2*1*4*","2","5",17,11,3,2,24600,26691,23533,4137,2,3,78057,0,3450,98,9,0,105,2,0,0,0,0,0,0,1,1,0,0,0
"201906","2*4*3*","2","7",17,6,9,5,20230,20556,18257,3746,0,0,9015,236300,2227,5831,172,0,1867,501,0,15,0,0,0,0,3,1,0,0,1
"201812","1*4*3*","1","4",6,2,0,11,56812,24310,10590,9666,2,1,9006,93325,2247,1125,165,5,928,973,0,0,0,2,0,0,0,0,1,1,0
"201809","2*1*9*","2","7",8,11,0,5,88072,21379,8671,3811,0,3,0,0,909,0,1416,2,504,1937,0,0,0,1,1,0,0,0,0,1,0
"201806","1*5*7*","2","6",7,18,1,3,15600,34571,12942,4948,2,0,22548,178700,3367,1926,0,0,1410,324,0,46,0,2,0,0,0,0,0,1,0
"201803","2*2*3*","2","4",17,4,1,7,11840,35231,14307,6269,4,3,59456,138245,0,242,1236,0,1526,1718,0,0,0,0,0,0,0,0,0,1,0
"201903","5*0*8*","1","2",14,7,4,12,26863,18694,13456,3020,2,2,25687,0,1288,247,1273,39,632,1887,0,0,1,4,0,0,0,0,0,0,0
"201806","2*4*0*","2","6",7,34,4,4,27070,29429,14401,9061,9,0,800,59200,4783,779,55,113,851,714,0,2,1,0,0,0,0,0,0,0,0
"201906","3*0*8*","1","3",20,12,6,2,48130,27316,12171,11865,1,2,0,172542,1983,2105,245,15,1821,328,0,0,0,0,0,0,0,1,2,0,1
"201903","5*0*8*","2","2",10,10,4,7,39213,27375,11169,21083,5,0,38420,0,0,1278,953,9,1395,69,0,0,0,0,0,0,0,0,0,0,0
"201812","3*3*3*","2","4",12,12,2,6,23295,39640,10564,3618,1,1,0,0,3709,2238,215,111,424,1328,0,0,0,17,0,0,0,0,0,2,0
"201803","3*2*1*","2","2",14,1,0,4,13410,13500,10938,0,6,5,1959,0,2470,229,0,59,18,795,0,0,1,0,0,0,0,0,1,1,0
"201906","2*1*8","1","5",19,6,2,5,,24000,10484,10817,8,1,0,83163,4655,2708,548,9,161,229,0,0,0,0,0,0,1,1,0,0,0
"201809","1*4*2*","1","4",10,3,6,7,51410,33795,55371,28527,3,5,4887,0,2170,354,241,212,1259,208,0,0,0,4,0,0,0,0,0,1,0
"201903","1*5*9","1","2",61,4,3,4,87087,31293,12340,3006,2,1,15064,72953,4706,1032,1523,63,641,970,0,0,1,5,0,0,0,0,0,1,0
"201812","4*1*4*","1","2",52,10,1,26,39420,21430,16050,67186,0,0,12073,0,0,2476,471,0,689,463,0,0,0,7,0,0,0,1,0,0,0
"201809","1*6*0","1","4",8,2,4,7,96548,30383,8861,6968,5,0,44541,0,2458,2076,74,0,545,416,0,3,0,1,0,0,0,1,0,2,0
"201903","2*2*5","2","5",108,39,0,7,,24333,13274,9778,7,1,0,27000,4451,301,213,115,1017,651,0,40,0,0,0,0,0,0,0,3,0
"201809","2*5*0","2","4",21,4,0,11,,29364,9685,2515,0,2,1220,0,2147,4032,56,203,45,119,0,0,0,0,0,0,0,0,0,1,0
"201803","2*3*8","1","2",8,0,1,7,37870,35755,19028,22929,11,4,16201,0,288,1272,0,474,1209,558,0,71,0,4,0,0,0,0,0,0,0
"201812","2*3*1*","2","5",6,6,1,13,,41302,36968,2877,5,4,14740,0,631,1772,989,87,3345,1689,0,0,0,4,0,0,0,0,0,3,0
"201809","1*7*6","2","2",175,5,0,1,,25400,22425,12075,0,0,1133,44500,5407,247,1143,213,258,123,0,7,0,1,0,0,0,1,1,0,0
"201809","2*3*4*","2","1",6,19,0,5,,56479,13764,11273,1,1,849,0,4594,168,21,4,602,100,0,0,0,6,0,0,0,0,0,0,0
"201812","2*3*1","2","6",14,14,3,5,18290,37156,11547,4955,5,2,26372,0,552,7553,340,0,197,107,0,48,0,2,0,0,0,0,0,0,0
"201809","2*3*0*","2","3",9,6,0,2,38045,20696,10727,3268,2,5,30810,64566,565,0,34,0,1069,1016,0,0,0,15,0,0,1,0,3,0,0
"201903","5*2*8*","2","3",12,15,1,1,36680,21833,21341,0,0,0,12942,311830,1924,2795,396,73,687,1715,0,0,0,0,0,0,0,0,0,0,0
"201903","5*4*2","1","4",9,1,1,9,33795,24286,11406,26659,6,0,0,0,0,4820,813,0,606,252,0,0,0,4,0,1,0,1,0,1,0
"201809","8*3*","2","6",10,15,0,7,41835,31537,14366,2006,2,1,56901,0,1205,947,875,36,69,348,0,0,0,0,0,0,0,0,0,1,0
"201903","2*6*7","2","4",20,4,0,10,,29593,9683,6810,0,2,39227,30486,1679,149,451,0,905,90,0,0,0,0,0,0,0,2,0,1,0
"201809","1*9*5*","2","2",20,12,3,6,47830,31307,11313,9158,2,0,89782,128517,6724,947,142,35,247,483,0,18,0,0,0,0,0,0,0,0,0
"201903","1*0*9","1","4",10,20,1,2,,22000,18912,1471,6,0,9086,0,1303,1128,49,266,672,446,0,11,0,4,0,0,0,1,0,4,0
"201903","1*7*1*","2","2",12,6,7,7,34014,42493,13649,3271,1,4,11463,0,243,3415,534,0,1529,282,0,2,0,3,0,0,0,1,1,0,0
"201806","2*7*9*","2","7",11,6,0,9,22450,21900,18556,7021,6,5,24117,106808,2119,1246,299,158,443,751,0,6,1,11,0,0,0,1,1,0,0
"201812","3*7*1*","2","2",10,9,18,2,,46270,12135,3191,0,0,20738,59674,1495,1023,1537,56,1288,429,0,15,0,0,0,0,1,0,1,0,0
"201803","4*3*9*","2","6",13,7,2,8,,33700,42424,5287,3,1,27302,273343,2756,200,526,0,963,1626,0,31,0,2,0,0,1,0,1,2,0
"201903","1*2*9","2","7",13,0,3,8,,32490,11703,16238,1,3,0,78612,503,1835,384,0,552,520,0,134,0,4,0,0,0,1,0,1,0
"201906","1*0*4","1","7",15,5,1,3,,28667,9150,8476,1,0,12414,0,1047,5263,518,48,635,4,0,0,0,3,0,0,0,0,0,1,0
"201906","4*2*4*","2","3",18,19,0,7,35823,30750,14647,2166,13,0,28161,73000,6602,4825,276,0,1229,362,0,2,0,5,0,0,0,0,0,1,0
"201806","9*2*","1","4",15,6,1,15,46810,28625,12140,14869,0,1,18565,0,245,1365,1097,93,1511,1130,0,0,0,0,0,0,0,0,0,0,0
"201809","2*2*9*","1","3",8,9,0,3,21120,35086,14063,5163,0,1,11847,57790,2035,3042,1563,0,958,931,0,0,0,4,0,0,0,0,0,6,0
"201906","2*1*4*","1","4",8,6,2,4,,34631,33344,4737,0,1,8975,165820,4964,1127,27,6,806,977,0,0,0,1,0,0,1,0,3,0,1
"201906","2*6*5*","2","6",15,4,2,8,45053,18700,14190,5522,1,1,7477,0,3444,2440,1345,0,719,923,0,1,0,1,0,0,0,0,1,1,0
"201809","2*4*8","1","3",18,5,3,3,,25714,16933,7553,0,0,8889,0,315,1042,1075,42,66,1250,0,0,1,0,0,0,0,0,0,0,0
"201806","1*7*6","2","2",6,27,4,2,,32073,17563,692,0,0,4669,0,3405,3314,1937,2,434,226,0,0,0,2,0,0,0,0,0,3,0
"201903","2*6*6*","1","4",10,5,1,10,50545,24577,13220,9762,17,0,4570,0,901,1563,387,0,1429,754,0,0,0,3,0,0,0,1,1,2,0
"201906","2*9*2*","2","5",7,5,2,11,,35722,9390,5857,1,0,0,0,365,2331,0,62,0,725,0,0,1,0,1,0,0,0,0,2,0
"201806","1*0*4","1","4",25,4,0,11,,39636,17431,3957,4,0,8814,0,1172,4427,440,0,1192,475,0,0,1,0,0,0,0,2,0,0,0
"201809","8*3*","1","4",14,8,1,3,,27672,10308,0,3,0,0,225478,7016,10585,80,49,151,1453,0,0,1,0,0,0,0,3,0,0,0
"201906","2*6*9*","2","3",41,7,1,5,36730,53763,19775,4828,2,0,20203,208000,6774,3923,1310,73,1363,10,0,0,0,0,1,0,0,0,0,2,0
"201806","2*1*2*","1","3",10,5,1,2,,21918,18096,18630,2,3,17949,0,1723,3473,275,266,591,168,0,1,0,0,0,0,0,0,0,0,0
"201812","2*6*4","1","2",371,17,0,6,,18615,21846,9063,5,6,32802,149330,5657,2565,301,1,304,0,0,0,1,0,0,0,0,0,0,0,0
"201803","1*2*7*","2","7",10,4,0,2,38550,36302,11574,6174,0,7,21835,0,4448,2873,325,103,1209,1208,0,311,1,15,0,0,0,0,1,0,0
"201903","4*0*9*","1","2",18,4,0,5,55430,47294,10841,17251,3,1,12431,65000,3155,2900,3834,2,0,0,0,0,0,7,0,0,0,1,0,0,0
"201903","2*5*0*","2","5",10,12,3,3,54053,80543,15610,8820,2,1,20824,737980,13420,5783,1240,7,68,745,0,73,0,0,0,0,0,0,0,1,0
"201903","1*2*5*","1","5",13,0,1,4,,28277,8580,16448,12,2,0,205480,2471,5153,1813,741,1110,328,0,0,0,10,0,0,0,0,0,0,0
"201809","4*2*3*","2","7",7,3,2,9,,26144,15569,9879,2,0,1268,0,1141,1124,640,0,0,1985,0,0,0,0,0,0,1,1,0,0,2
"201903","2*3*6*","2","5",27,4,1,5,21600,37989,26775,3667,11,1,19325,48519,2099,1670,5599,135,342,1057,0,0,0,1,1,0,0,0,0,0,0
"201806","2*4*5","2","6",11,8,2,11,10970,31866,34867,2188,2,0,4365,262233,2254,3366,680,0,658,580,0,0,0,1,0,0,0,1,1,1,0
"201812","2*2*3*","1","5",25,13,0,9,,31664,10245,2799,1,3,10600,0,3835,7671,110,137,912,122,0,0,1,0,0,0,0,0,1,3,0
"201803","1*2*3","1","4",8,3,2,5,53324,25615,15497,2470,1,1,0,337480,1106,2863,622,0,486,295,0,1,1,0,0,0,0,0,1,0,0
"201812","1*3*2","1","4",12,7,4,11,,28286,6977,9305,1,4,12233,58770,2378,3879,409,0,1721,267,0,0,0,2,0,0,0,0,0,0,0
"201806","2*9*8*","2","4",6,8,2,1,,33039,24150,5159,2,0,18619,0,4385,286,587,28,98,736,0,0,0,1,1,0,0,3,4,3,0
"201903","2*8*4*","1","4",14,3,0,5,18910,52119,15817,15802,2,1,45051,0,0,763,224,0,1667,1081,0,0,0,0,0,0,2,3,0,0,0
"201809","2*2*5*","2","5",8,31,2,4,,28000,12161,5424,1,2,12342,143578,7329,981,80,55,836,332,0,0,0,7,0,0,0,0,0,3,0
"201812","2*3*9","1","7",9,15,0,10,47960,22000,24486,8860,5,0,14997,145951,1736,1620,383,278,937,713,0,0,0,4,0,0,0,0,0,1,0
"201903","3*5*6*","1","7",10,5,0,2,,28576,18441,5460,0,2,0,124052,1682,3391,508,32,896,1609,0,0,0,0,0,0,0,0,0,0,0
"201806","2*2*1*","2","3",7,7,0,12,23773,42189,10421,3651,1,4,17376,0,1278,6020,771,0,1022,2600,0,0,0,0,0,0,0,0,0,0,0
"201906","2*7*8*","2","4",10,9,0,6,,26996,12659,6560,2,4,41494,94310,2255,501,95,0,521,998,0,0,0,34,0,0,0,4,0,0,0
"201903","1*3*5","2","7",14,16,0,0,25205,55008,17507,6851,4,1,31701,41410,2649,4404,53,0,0,837,0,5,1,4,0,0,1,0,1,0,1
"201809","1*1*0","1","7",6,3,2,10,26345,21875,29850,1367,2,0,10437,0,2890,1404,1900,49,319,460,0,0,0,3,0,0,0,0,0,0,0
"201906","1*0*6","2","3",23,14,2,4,,24652,11154,0,1,3,2458,55330,1057,2657,724,59,42,425,0,38,0,0,0,0,0,0,1,0,0
"201906","1*6*6","1","3",10,6,2,5,,23030,31555,4919,2,1,17181,73468,5265,410,143,0,575,85,0,15,1,9,0,0,0,0,0,0,0
"201812","2*7*8*","2","3",13,24,3,7,,30714,11036,992,3,0,34768,110327,1405,1296,0,811,1503,28,0,28,1,6,0,0,1,0,0,0,0
"201806","4*8*5*","1","5",12,3,0,5,,42744,13302,17475,0,1,17018,0,2831,2999,46,0,1077,1143,0,37,0,3,0,0,0,0,0,0,0
"201903","2*6*0*","2","4",7,4,1,2,30050,29391,13032,18354,6,1,35326,120800,3555,4985,1112,33,793,483,0,0,0,8,0,0,0,0,0,0,0
"201803","2*8*7*","1","2",10,1,0,5,34060,25800,13872,8090,3,0,39700,0,5032,657,0,108,655,1071,0,8,1,1,0,0,0,1,0,0,0
"201812","1*6*0","2","3",15,6,1,6,46274,28757,17364,3812,2,1,16123,0,1696,1321,1555,0,1191,1716,0,0,0,0,0,0,0,0,1,2,0
"201806","3*8*0*","1","3",11,2,5,6,119960,40831,16691,6500,7,1,42866,180000,4231,222,977,0,513,2314,0,18,0,2,0,0,0,0,0,2,0
"201809","2*1*3*","2","3",24,11,0,20,62107,14714,8022,13961,3,0,14789,148286,394,503,576,305,288,996,0,0,0,4,1,0,0,0,0,1,0
"201812","1*1*3","2","2",7,7,3,6,,51752,12312,2889,3,2,9096,650000,1500,21762,708,12,585,425,0,42,0,2,0,0,2,0,0,0,0
"201903","4*1*6*","1","7",16,8,8,6,145690,26610,14104,2215,3,0,4479,135612,5699,1852,693,71,333,1042,0,72,0,0,0,0,1,0,0,0,0
"201809","9*6*1","1","6",33,6,2,5,17740,24095,14885,7051,1,0,11896,0,1171,1638,127,0,411,461,0,0,0,0,0,0,1,0,4,6,0
"201812","4*9*2*","2","5",9,31,3,6,63173,26726,11357,2441,4,1,0,98377,2497,2618,1417,21,775,327,0,0,0,0,0,0,0,0,3,2,0
"201806","2*4*6*","2","7",15,1,3,9,40423,23588,10641,7692,0,1,28762,122715,1132,4303,0,64,892,217,0,10,0,4,0,0,0,0,0,0,0
"201809","1*1*5","1","5",8,4,1,5,16290,19228,11078,5987,4,9,0,0,3245,2241,457,0,2209,1384,0,0,1,0,0,0,0,0,1,5,0
"201812","3*5*4*","2","5",9,16,0,11,31860,23241,22516,12476,1,0,32850,0,2974,4067,164,0,482,280,0,22,0,0,0,0,0,1,0,0,0
"201803","8*0*","2","6",8,13,0,2,30190,23295,12411,5082,3,1,42934,30000,4394,2010,1389,359,15,111,0,0,1,0,0,0,0,0,0,0,0
"201803","3*8*9*","2","4",16,6,1,2,,35098,17327,10526,1,1,4033,0,2321,2055,571,0,429,1272,0,74,2,0,0,0,0,0,0,0,0
"201903","2*6*4","2","2",9,1,0,10,,247606,14691,7637,3,1,0,0,733,1931,584,0,66,79,0,0,1,0,0,0,0,0,0,1,0
"201806","3*5*6*","1","4",7,4,0,1,38090,13308,23502,14199,1,0,0,0,1453,1601,341,27,1476,273,0,6,0,0,0,0,1,0,0,0,0
"201806","1*7*3","1","7",17,5,0,3,,21667,5052,13533,0,0,14003,0,1060,602,355,4,1324,1103,0,0,0,10,0,0,0,1,0,0,0
"201812","2*1*0*","2","5",32,3,2,10,,29493,10229,24728,7,5,39108,86066,2604,4233,298,3,1349,399,0,0,0,1,0,0,0,0,0,0,0
"201803","3*6*8","2","5",7,11,0,7,35270,23305,18208,8162,2,0,0,58000,1663,2316,488,0,1174,1737,0,0,0,1,0,0,0,2,0,1,0
"201903","1*2*6","2","5",15,10,0,8,22480,30804,10134,3722,1,2,34816,88677,680,1040,1359,0,1876,304,0,0,0,0,0,0,1,0,1,0,0
"201803","2*4*9*","1","5",13,3,2,6,,54327,8252,9738,8,1,0,144600,2085,886,188,0,0,122,0,0,1,2,0,0,0,0,5,4,0
"201809","2*6*8*","1","3",8,6,1,4,,44343,16576,8322,4,0,14460,0,1771,4618,44,1735,1236,933,0,0,0,3,0,0,0,0,0,0,0
"201903","2*6*0*","2","6",9,10,3,1,13900,28000,16068,9623,7,0,93114,146000,0,1966,419,13,422,258,0,17,0,6,0,0,0,0,0,0,0
"201809","2*7*5*","1","1",7,4,1,1,31300,34333,9125,10504,6,4,11136,0,1228,354,647,6,3250,1432,0,3,0,2,0,0,0,0,0,1,0
"201906","3*4*9*","2","5",58,5,1,22,44021,13714,11147,11128,0,2,5839,14925,1156,604,672,169,1438,677,0,14,0,1,0,0,0,1,2,0,2
"201809","1*1*0*","2","7",12,2,1,9,24090,18378,13526,1734,0,1,18752,93888,0,1935,348,0,177,41,0,0,1,0,0,0,0,0,1,1,0
"201906","2*1*9*","1","6",12,4,1,3,53453,47696,16914,10238,0,1,16736,0,9508,1076,393,0,301,2045,0,0,1,0,0,0,0,0,0,0,0
"201803","1*5*2","2","3",11,5,0,9,,23208,10711,14141,1,1,46763,131350,372,12403,924,66,861,601,0,0,1,1,0,0,0,0,0,0,0
"201809","3*4*9*","1","2",6,5,0,1,51350,38012,9330,0,0,0,8242,0,4254,1876,228,217,528,2628,0,0,0,0,0,0,0,0,0,0,0
"201903","4*4*6*","1","7",9,19,0,11,22163,36038,11161,1383,4,2,11601,280024,3991,11501,1421,11,802,913,0,0,0,0,0,0,0,0,0,1,0
"201809","1*5*3","2","3",7,2,0,7,27477,32713,19253,16458,2,1,28710,245570,4194,0,477,27,380,520,0,2,1,0,0,0,0,1,0,0,0
"201809","3*8*4*","1","4",8,5,0,1,20400,37200,17337,18759,0,0,11231,154762,1364,1677,397,135,2140,1073,0,0,1,0,0,0,0,0,1,0,0
"201903","2*1*7*","2","4",9,2,2,5,55470,30638,10074,7680,1,1,58908,0,1058,1325,554,2001,1539,33,0,0,4,3,1,0,0,0,1,0,0
"201906","1*6*7","1","5",19,2,1,5,22400,35039,14678,6080,0,1,0,114670,2432,1594,380,0,293,121,0,1,0,8,0,0,0,1,1,4,0
"201803","2*1*1*","2","7",27,4,1,13,120043,14231,20395,7485,2,1,7687,36300,3107,707,308,74,409,21,0,0,1,1,0,0,0,0,0,0,0
"201806","4*3*0*","2","5",6,0,2,6,35200,31170,13002,26028,9,0,6767,0,5789,0,298,0,684,561,0,0,0,0,0,0,1,1,0,0,0
