"데이터기준년월(BS_YR_MON)","서울시_블럭ID(BLK_CD)","성별(GENDER)","연령대(AGE)","거주자_수(CUST_CNT)","급여소득자_수(MDL4_CNT)","자영업자_수(MDL5_CNT)","기타(무직,주부,학생등)수(MDL9_CNT)","평균_증빙_연소득(AVG_ICM1)","평균_결정_연소득(AVG_ICM2)","평균_예금여력금액1(AVG_LN_P1)","평균_예금여력금액2(AVG_LN_P2)","신용대출_보유자_수(CRDT_LN_CNT)","주택담보대출_보유자_수(HOUS_LN_CNT)","평균_신용대출_대출잔액(CRDT_LN_BAL)","평균_주택담보대출_대출잔액(HOUS_LN_BAL)","평균_신용카드_총이용금액(3개월)(SIN_TOT_M3_AMT)","평균_신용카드_일시불이용금액(3개월)(SIN_FUL_M3_AMT)","평균_신용카드_할부이용금액(3개월)(SIN_INSTL_M3_AMT)","평균_신용카드_해외이용금액(3개월)(SIN_ABRD_M3_AMT)","평균_체크카드_총이용금액(3개월)(CHK_TOT_M3_AMT)","평균_체크카드_일시불이용금액(3개월)(CHK_FUL_M3_AMT)","평균_체크카드_할부이용금액(3개월)(CHK_INSTL_M3_AMT)","평균_체크카드_해외이용금액(3개월)(CHK_ABRD_M3_AMT)","평균_보유주택건수(HOUS_HLD_CNT)","자가거주자_수(ONHS_CNT)","경형_승용차_보유자_수(CAR_SZ01_CNT)","소형_승용차_보유자_수(CAR_SZ02_CNT)","준중형_승용차_보유자_수(CAR_SZ03_CNT)","중형_승용차_보유자_수(CAR_SZ04_CNT)","대형_승용차_보유자_수(CAR_SZ05_CNT)","국산_승용차_보유자_수(CAR_DMST_CNT)","수입_승용차_보유자_수(CAR_FRGN_CNT)"
"201906","4*6*8*","1","4",37,12,0,3,42000,35000,8173,2280,1,0,9872,0,4119,677,1300,6,357,279,0,0,1,1,0,0,0,0,0,0,1
"201809","3*0*5*","2","6",26,23,2,5,,23000,32851,15596,6,1,32347,50000,2170,1745,0,0,238,242,0,23,0,11,0,0,0,1,0,0,0
"201803","3*4*7*","1","2",10,8,9,0,35680,28777,19692,3283,6,1,0,312285,6489,3602,892,81,1176,957,0,216,0,0,0,0,0,0,0,1,0
"201906","2*3*5*","2","7",10,4,0,3,78281,27143,14926,24834,1,0,18291,0,2034,1149,788,8,769,2119,0,0,0,1,0,0,0,0,1,2,0
"201906","2*8*5*","2","3",14,1,1,21,,36373,15458,5834,7,0,12679,0,3009,1474,618,3,415,302,0,0,1,3,0,0,0,0,0,0,0
"201809","2*1*2*","2","7",7,14,0,9,42615,19500,11975,1683,2,0,28960,76005,2065,2276,442,0,299,301,0,11,1,0,0,0,0,0,0,0,0
"201806","2*2*7*","2","6",8,9,1,9,63480,38998,5976,10496,1,0,31455,95000,5218,3558,814,0,1041,163,0,0,0,2,0,0,0,0,0,1,0
"201812","2*6*3*","1","2",39,3,3,10,30873,45437,6583,3060,2,3,14830,0,6613,5587,630,16,513,0,0,0,0,0,0,0,0,0,0,0,0
"201803","2*0*3*","1","4",39,7,4,13,30800,26676,14424,4084,1,3,0,0,5901,2957,876,5,691,1,0,84,1,6,0,0,0,0,0,0,0
"201809","2*8*9","2","2",12,14,0,4,23195,45756,10956,2000,2,2,10963,106083,1167,1274,328,7,417,636,0,0,1,0,0,0,0,0,0,2,0
"201806","2*2*8*","2","4",6,8,3,6,,35160,17757,15185,3,1,0,222205,6010,896,216,79,269,266,0,0,1,15,0,0,0,0,1,0,0
"201806","2*4*7","1","2",6,22,0,5,,27250,10047,23845,4,0,55407,18763,2134,4090,293,0,1099,0,0,0,0,0,0,0,0,0,0,1,0
"201806","2*7*9*","2","3",72,6,0,4,24050,44181,19466,13059,1,2,0,0,0,4654,518,0,0,22,0,31,0,0,1,0,0,1,0,1,0
"201812","1*0*8*","2","2",13,2,2,9,35329,18583,13972,0,8,1,20678,0,398,2303,33,189,6,680,0,13,0,0,1,0,0,0,0,4,0
"201809","4*2*2*","1","1",15,6,0,12,45190,37405,23853,9554,0,6,16215,151423,4290,882,608,24,1242,1259,0,0,0,7,1,0,1,2,2,1,0
"201806","1*4*3*","1","4",14,7,5,2,,19250,14687,4698,1,2,24652,0,2548,1187,0,4,705,263,0,16,0,0,0,0,1,0,0,1,0
"201806","2*1*1*","2","4",6,1,0,3,,21837,18314,3296,2,1,61739,147721,5316,1431,0,10,559,912,0,0,1,0,0,0,0,0,0,0,0
"201812","1*4*4","2","7",10,11,1,4,30583,34166,22195799,6848,0,5,16057,268600,13371,1477,1542,33,62,889,0,0,0,1,0,0,0,1,0,0,0
"201809","4*7*5*","1","3",26,3,0,8,52332,21056,20570,1595,0,0,126012,0,998,44,578,0,248,701,0,0,0,0,0,0,0,0,1,0,1
"201806","2*1*5*","1","5",10,7,3,2,15600,23365,26325,0,0,3,0,0,3006,834,0,0,453,1011,0,0,0,2,0,0,0,0,0,0,0
"201906","2*0*3","2","6",9,4,1,5,,29486,18297,21524,1,5,7004,0,739,2609,417,20,548,402,0,238,0,6,0,0,0,0,0,4,0
"201812","3*2*3*","1","3",10,14,4,1,14880,13143,14392,0,2,1,1000,0,768,2548,266,56,513,992,0,0,0,0,0,0,0,0,0,0,0
"201903","3*3*7*","1","1",10,7,0,5,59305,18308,13912,5771,1,2,46667,335008,1215,2287,561,255,285,109,0,0,0,0,1,0,0,0,0,0,0
"201903","2*4*7*","2","7",8,31,4,5,82168,34838,38760,0,22,0,24101,0,5290,0,1143,156,1764,329,0,0,0,0,0,0,0,0,0,0,0
"201806","8*0*","1","2",19,5,1,4,79200,15111,20834,15905,1,0,9231,831883,18877,8441,732,92,361,457,0,0,1,0,0,0,1,0,3,2,0
"201903","2*9*2","1","5",11,3,0,4,,23559,19543,5043,1,0,0,311738,775,3149,1057,0,25,413,0,0,0,0,0,0,0,0,2,2,0
"201806","2*4*7*","2","6",13,21,5,8,,34500,7053,7602,3,2,29780,208080,2057,544,1195,213,105,376,0,0,0,2,1,0,0,0,2,1,0
"201809","2*6*0*","2","4",15,8,2,6,37980,21476,23010,12453,2,3,0,365000,1652,768,1110,31,375,1205,0,0,0,0,0,0,1,0,1,0,0
"201809","2*4*5*","1","7",26,18,0,7,63940,57500,13664,9725,1,4,79389,0,681,3698,77,0,484,869,0,0,2,0,0,0,1,1,0,0,0
"201906","2*1*9*","2","4",11,6,7,4,26000,60350,11928,0,9,2,30224,166500,822,7987,1650,0,1857,378,0,1,0,3,0,0,0,0,0,1,0
"201806","2*1*1*","2","4",21,4,0,4,35020,18000,19277,12316,3,1,4037,81547,4437,1356,0,135,0,81,0,0,0,0,0,0,0,1,0,5,0
"201803","3*1*6*","2","3",8,1,1,3,,18875,11628,10154,0,2,0,108224,1106,4079,1708,0,681,1055,0,0,1,0,0,0,0,1,0,0,0
"201809","1*4*7*","1","2",9,6,1,12,38073,58808,23357,31641,0,0,0,27700,1269,3838,779,54,1112,1228,0,36,1,2,0,0,0,0,1,2,0
"201812","2*9*8","1","6",6,6,1,3,20035,48879,12737,13387,2,6,16678,378000,2713,1275,903,0,508,389,0,0,0,7,0,0,0,4,0,0,0
"201806","2*0*0*","2","5",16,8,2,7,,29875,29364,8516,2,0,0,153857,1655,2451,430,147,906,279,0,6,0,3,0,0,0,0,2,4,0
"201803","4*1*9*","1","2",14,9,2,7,22810,24861,20611,8812,4,1,30837,0,5745,1885,1366,4,600,79,0,0,0,0,0,0,0,0,2,1,0
"201812","2*8*6*","2","4",6,1,0,7,,31592,19436,17393,8,1,21383,0,4089,106,2391,615,384,1566,0,3,0,0,0,0,0,0,0,0,0
"201803","2*0*1*","2","4",23,5,0,5,,21923,9619,1144,4,1,12480,0,1591,1461,623,218,31,1506,0,0,0,1,1,0,0,0,0,0,0
"201906","3*0*1*","2","5",8,15,0,9,69200,35529,14934,1217,1,4,5767,0,2407,3544,409,0,193,31,0,7,1,8,0,0,0,0,0,0,0
"201803","5*1*4","1","2",15,0,3,5,,29778,12461,16021,2,0,40521,0,5613,2926,114,75,492,711,0,1,1,6,0,0,0,0,0,1,3
"201806","1*8*3","1","4",25,0,3,2,,23667,21858,0,7,0,8641,40892,4250,3057,1536,312,112,1556,0,0,1,1,0,0,0,0,0,0,0
"201809","1*4*1*","2","5",7,8,2,9,73748,44792,11514,7275,4,2,3350,0,0,1460,268,35,531,166,0,0,0,2,2,0,0,0,0,1,0
"201812","2*8*2","1","6",7,7,3,3,,24556,24254,14815,6,5,0,72080,3297,899,226,42,1405,488,0,0,1,2,0,0,0,0,0,0,1
"201809","2*9*7","1","6",7,8,0,2,,36603,6541,3579,1,5,11626,52241,254,2852,236,0,221,893,0,9,1,0,0,0,0,0,0,2,0
"201809","2*0*8*","2","4",19,5,0,8,105313,21259,12547,1044,5,0,5132,0,5859,1779,123,32,169,852,0,0,0,2,0,0,0,0,1,1,0
"201812","1*7*1*","2","5",11,2,2,15,38048,27125,52478,4443,3,6,18166,127095,2543,3014,184,44,647,0,0,0,1,0,1,0,0,0,1,0,0
"201906","2*4*3*","2","4",17,4,5,4,31940,57263,13602,7479,1,2,315,126687,915,0,277,22,804,722,0,0,1,0,0,0,0,1,0,0,0
"201906","4*7*0*","2","6",8,0,0,11,,20530,14383,3243,0,0,16487,10000,10313,1365,247,4,758,18,0,4,1,0,0,0,0,0,1,2,0
"201812","1*4*4*","2","4",22,2,0,6,,55870,16451,20149,0,0,50849,194418,1990,4874,1076,57,903,166,0,0,0,0,0,0,0,0,0,0,0
"201903","2*7*8*","2","4",47,8,2,1,,26143,16874,1100,3,2,11132,0,2294,7742,59,152,29015,34,0,1,1,5,0,0,0,0,0,1,0
"201906","2*7*3*","2","5",14,6,0,1,45363,31552,26408,6239,0,0,0,0,4452,5604,70,39,1265,0,0,0,0,3,0,0,1,0,0,0,0
"201812","2*3*2*","1","2",6,8,0,5,32930,84534,14518,3648,1,1,0,80695,2678,207,0,81,12,617,0,0,0,0,0,0,0,1,3,1,0
"201812","1*6*3*","1","5",7,1,0,9,,29009,11268,5921,3,1,6189,61976,2844,971,591,107,35,478,0,0,1,3,0,0,0,1,3,0,0
"201809","1*3*9","1","5",9,3,0,3,,21011,16207,14373,0,0,9790,60000,1979,2650,2755,0,1189,22,0,42,0,2,0,0,0,0,0,1,1
"201812","2*2*6*","2","4",21,6,0,5,17993,22778,18867,8323,5,1,0,133702,5411,1403,387,0,358,501,0,0,0,0,0,0,1,0,0,2,0
"201906","2*7*8","1","6",9,13,2,5,28670,32339,18991,11863,4,0,0,258245,14257,1099,3346,0,2180,1767,0,0,0,9,0,0,0,0,0,1,0
"201803","2*9*5*","2","5",9,6,3,7,37800,45439,15678,6680,4,2,1600,136523,337,2124,142,5,943,495,0,9,1,5,0,0,0,0,0,3,1
"201903","2*0*6*","2","6",7,8,1,4,42810,28554,11911,3893,4,1,9089,80680,476,3442,1356,66,1809,1358,0,23,0,4,0,0,0,0,0,1,0
"201906","3*3*5*","1","6",17,3,0,4,20170,26395,14889,4948,0,0,16946,0,1998,605,116,105,600,26,0,0,0,1,0,0,0,0,0,0,0
"201809","1*9*1","2","7",44,16,7,8,105537,23369,10826,5603,1,0,30000,0,3544,0,831,0,248,194,0,4,0,0,0,0,0,0,0,0,1
"201803","2*2*3*","1","2",6,4,0,7,,26800,12170,12034,2,0,31924,0,3452,7927,859,0,1169,364,0,0,1,0,0,0,0,2,1,0,0
"201806","7*","1","5",12,4,1,2,40980,33684,14044,7802,3,11,13192,60673,2214,1947,88,0,1209,3,0,34,0,1,0,0,0,0,0,0,1
"201906","2*9*6*","2","5",7,3,1,15,,40043,18445,0,6,2,15064,0,2688,2978,693,229,1162,498,0,56,0,1,0,0,0,0,0,0,0
"201812","2*7*0*","1","2",6,6,6,26,87835,23304,13443,15092,12,0,53000,68949,3779,2894,427,11,442,494,0,22,0,0,0,0,1,0,0,0,0
"201803","3*9*8*","1","4",21,3,2,8,27450,29226,10014,7043,6,0,18915,0,2896,1085,726,44,342,14,0,0,1,1,0,0,0,0,0,1,0
"201906","1*7*6*","2","6",15,6,1,9,,25979,18393,4097,6,0,0,79800,1178,756,361,0,1688,1500,0,26,0,1,0,0,0,2,1,1,0
"201906","1*3*1*","1","4",10,17,0,2,75265,43414,18602,13354,6,2,0,108200,980,2320,1049,62,175,1385,0,3,0,4,0,0,0,0,0,1,0
"201806","4*9*6*","2","6",6,4,0,7,,17706,11686,6108,2,1,0,0,2265,954,837,62,1216,764,0,0,0,6,0,0,0,0,0,1,0
"201906","2*3*9*","2","4",23,5,0,10,,32538,16794,10597,2,0,29256,289936,2715,381,16,49,425,640,0,0,1,0,0,0,0,0,2,0,0
"201906","4*3*7*","1","3",22,1,0,8,43813,29014,14504,2734,0,5,5746,0,429,172,690,6,489,795,0,0,0,1,0,0,0,0,0,0,0
"201806","2*0*6*","1","4",9,6,0,4,,24829,20431,49215,0,1,17408,8803,3401,1742,165,0,215,459,0,0,0,3,0,0,0,0,0,0,0
"201803","1*1*8","2","7",29,4,6,8,,31911,12412,1093,7,0,0,82225,4420,1602,260,0,1294,21,0,0,0,0,0,0,0,0,0,2,0
"201809","1*6*6*","1","2",7,7,2,2,,82160,25584,15143,5,0,14900,89136,858,3005,458,20,633,985,0,18,1,0,0,0,0,0,0,0,1
"201903","1*3*6","2","5",20,11,0,18,,23808,26702,1993,2,1,8859,189157,2564,940,354,24,558,1484,0,0,0,0,0,0,0,0,2,0,0
"201903","2*3*3*","1","2",12,2,3,7,28980,20714,18472,3954,3,1,0,27576,3745,2047,954,2,426,1653,0,0,1,1,1,0,0,0,0,2,0
"201809","1*2*2","2","4",12,3,0,2,50000,28417,11802,13074,0,4,22954,0,2609,2422,125,1447,499,0,0,0,1,1,1,0,0,0,0,0,0
"201806","2*7*5","1","5",13,4,0,5,,29596,13334,6047,5,3,19004,0,3020,4234,63,60,988,1626,0,25,0,5,1,0,0,0,1,1,0
"201803","3*3*6*","1","7",10,3,0,10,36544,23556,35302,30453,3,1,55779,0,3877,582,248,218,1175,105,0,0,0,0,1,0,0,0,0,0,0
"201812","2*7*1","1","4",19,2,2,3,,21429,16763,5417,3,1,3766,0,5170,487,522,86,959,896,0,0,1,0,0,0,0,1,0,0,0
"201803","2*7*9","1","6",9,4,5,8,,17250,10164,5992,11,0,0,0,1466,657,47,119,153,1480,0,0,1,1,0,0,0,0,0,0,0
"201812","1*2*6*","2","5",13,10,0,11,62043,13100,10791,16019,0,1,0,0,1698,725,4487,73,780,573,0,0,0,10,0,0,0,0,1,0,0
"201806","4*8*","1","6",40,14,0,5,38045,32000,15415,15332,1,4,652,149052,1130,1813,965,0,354,139,0,0,0,0,0,0,0,0,1,2,1
"201903","3*7*7*","2","6",7,0,2,8,,16571,17641,6851,4,6,21146,70933,1317,3912,1203,0,532,598,0,0,1,1,0,0,0,0,0,0,0
"201806","4*0*1*","2","2",14,4,3,4,59200,23667,22235,4762,1,1,14548,225574,5028,5140,208,79,239,308,0,0,0,0,0,0,0,0,0,0,1
"201809","2*9*4*","1","6",8,0,0,5,,22570,7790,4274,1,0,36122,0,2173,0,548,0,2185,333,0,0,0,4,0,0,0,0,0,0,0
"201806","3*1*7*","1","4",46,4,1,4,66262,24667,12551,5207,5,0,9966,0,1475,4626,1315,92,2176,209,0,0,0,0,0,0,0,0,1,3,0
"201903","1*9*6","1","3",11,3,2,4,38745,29160,11728,1052,1,3,0,0,10077,1291,277,87,803,137,0,0,1,5,0,0,0,0,0,0,0
"201903","2*8*4*","2","3",7,17,0,1,,20545,10199,5838,0,5,29614,14050,2431,1189,646,8,1049,35,0,0,1,0,0,0,0,0,1,0,0
"201903","2*1*9*","2","4",22,2,4,4,25130,30000,13246,11230,2,0,3301,435171,2350,454,304,15,118,976,0,0,1,0,0,0,0,1,0,1,0
"201809","1*8*3*","1","2",12,0,1,11,72755,19682,97032,4769,4,0,18553,0,593,13,95,10,1016,1670,0,0,0,0,0,0,0,0,0,1,0
"201806","3*8*5*","2","7",10,13,3,5,69203,36857,27529,9032,2,0,22379,144031,3292,444,695,27,636,751,0,0,0,2,0,1,0,1,0,0,0
"201906","2*5*3*","1","5",15,5,1,6,30000,26002,10378,5673,1,1,574,1550000,6686,1949,933,364,1742,2886,0,0,0,0,0,0,0,1,0,0,0
"201812","2*4*2*","2","4",9,3,2,6,34545,21375,18514,19373,0,3,4444,48716,7757,3601,174,50,987,7,0,0,1,2,0,0,0,0,1,0,0
"201906","2*5*6*","2","4",8,5,7,4,,19400,14145,18734,1,6,0,0,988,919,0,76,165,622,0,0,0,0,0,0,4,0,0,1,0
"201903","5*2*9*","1","5",15,2,0,3,23365,20571,7434,8218,0,0,0,0,5485,2058,0,196,19,1921,0,0,0,0,0,0,0,0,0,2,0
"201903","1*3*1*","2","4",16,4,1,5,26047,22789,14852,12818,6,6,2,465434,2409,1935,270,205,656,152,0,60,0,2,1,0,0,1,0,0,0
"201812","2*7*7*","2","5",34,10,3,4,39355,27479,9147,3544,2,2,13041,0,1677,5212,118,9,25,687,0,0,0,6,0,0,0,0,2,1,0
"201903","1*2*8","2","7",15,17,1,4,47563,26137,22290,8659,6,0,18997,0,305,4855,247,57,341,48,0,30,1,0,0,0,0,1,0,0,0
"201803","2*2*2","2","2",27,16,1,3,18000,42259,72566,8563,7,1,5672,79888,2864,1195,0,80,167,327,0,0,1,0,0,0,0,0,1,0,1
"201903","2*9*2*","1","4",20,4,0,6,50500,19702,11247,19688,1,2,12296,59028,1799,552,170,20,0,302,0,27,0,2,0,0,0,0,0,0,0
"201906","2*3*1*","1","3",23,14,0,6,,60415,10396,35460,0,0,15991,0,3142,2181,1076,33,324,534,0,5,0,4,0,0,0,0,0,0,0
"201906","4*3*8*","1","3",9,3,0,5,63671,18483,19043,5717,5,2,17794,0,247,1084,1395,0,392,789,0,0,2,0,0,0,0,0,0,1,0
"201903","1*9*7*","2","4",25,7,0,3,,33818,15058,9559,6,1,20215,0,925,3795,1899,130,66,579,0,0,1,6,0,0,0,0,0,0,0
"201903","2*2*3*","2","4",10,7,2,4,,57391,16939,14141,0,0,6666,266915,1158,2507,297,74,256,634,0,0,0,4,0,0,0,0,0,1,1
"201803","2*0*1*","2","6",19,1,1,5,59060,47028,18915,26972,5,2,0,134108,4140,768,149,62,1329,1358,0,79,0,0,0,0,0,0,0,0,0
"201812","1*8*7*","1","5",14,11,1,4,37540,13250,14058,4957,14,0,0,0,4173,3583,1403,0,566,212,0,0,0,0,0,0,0,0,0,0,0
"201809","1*0*5","1","5",13,9,1,3,43140,68727,10092,2317,1,0,56582,0,0,3259,289,133,356,406,0,0,1,4,0,0,0,0,0,4,0
"201803","2*1*0*","2","7",9,6,1,7,24857,104297,19673,2000,2,0,14161,0,0,6370,520,136,1086,772,0,0,0,0,0,0,0,0,0,0,1
"201809","1*4*4","2","5",17,4,1,7,22217,25479,20265,3184,4,3,30887,87636,2930,5241,808,41,979,320,0,0,0,0,0,0,0,1,0,1,0
"201906","2*1*3*","1","2",17,3,2,8,34115,22000,12000,8061,5,2,8000,0,998,1075,1148,466,2365,422,0,5,0,2,0,0,0,0,0,0,0
"201903","2*9*9*","1","3",9,9,10,2,25370,53485,16615,2123,3,2,57130,142182,10723,3205,50,200,201,1279,0,24,0,2,0,0,0,0,0,0,0
"201806","2*7*9*","1","4",16,11,0,6,37318,22545,7924,13396,2,1,10219,90181,1181,5622,7,0,993,1332,0,0,0,3,1,0,0,1,0,2,1
"201803","2*7*6*","2","5",11,11,1,1,,23529,312669,1454,0,0,7434,0,3412,1180,188,25,471,1018,0,5,0,0,0,0,0,0,1,3,0
"201809","2*9*7*","2","6",30,8,1,3,41650,22900,15663,1714,2,1,19382,0,0,2329,0,0,225,1776,0,0,0,5,0,0,0,3,0,0,0
"201806","2*2*7*","2","2",20,6,0,14,18250,34091,14652,5871,3,2,11775,0,4003,2584,0,148,2117,867,0,0,0,3,0,0,0,0,0,1,0
"201809","2*5*2","2","1",10,2,1,3,45078,34566,13646,10594,2,1,11264,0,1413,1395,154,5,473,493,0,11,0,0,0,0,0,0,2,0,0
"201906","3*0*9","1","2",31,15,0,1,80320,23194,15381,3857,10,3,21917,0,4749,1190,2402,111,242,367,0,12,1,0,0,0,0,0,0,0,0
"201812","4*0*2*","2","7",10,6,1,25,,26077,25238,1480,2,0,70064,0,2635,1811,519,0,1015,2320,0,22,0,0,0,0,0,1,0,0,0
"201906","2*0*9*","2","4",6,5,3,2,50790,19916,19102,2372,5,2,67247,215000,7283,0,153,19,738,1187,0,49,0,3,0,0,0,0,0,0,0
"201803","4*0*9","1","5",32,2,0,9,21763,25273,28734,2783,3,5,13931,199644,3240,7431,157,67,839,1517,0,0,0,1,0,0,0,0,0,6,0
"201806","5*1*9*","1","3",10,11,3,3,26560,32882,15505,1303,1,0,21985,0,1708,2076,249,433,658,654,0,13,0,2,0,0,0,1,1,1,0
"201803","3*3*3*","2","7",8,5,0,2,43680,23263,12993,16331,3,0,0,0,2505,1489,82,21,431,49,0,8,0,0,0,0,0,0,0,0,1
"201809","1*6*5","1","3",8,3,1,4,35000,28891,16239,8116,10,3,9283,156238,981,5919,0,751,756,2551,0,0,0,6,0,1,0,1,1,0,2
"201812","2*3*1*","1","6",30,12,3,0,,64620,20550,19556,3,4,0,240502,2476,2874,993,159,359,877,0,0,0,1,0,0,0,0,0,0,0
"201903","1*2*0*","1","5",15,15,1,3,43250,99646,47034,1585,0,0,68919,104318,540,2263,416,72,1009,1203,0,0,0,1,0,0,0,0,0,0,0
"201806","2*7*5*","1","2",17,10,0,10,,38188,14167,23086,1,2,8752,233968,4919,1935,0,95,636,43,0,16,1,1,0,0,0,0,1,1,0
"201803","4*4*4*","1","5",6,2,2,2,54730,29906,31590,3884,9,1,0,0,1884,1129,180,9,495,799,0,70,1,0,0,0,0,1,0,0,1
