index,Nat,Skater,JGP,CS,GP,Ch,WD,Mean Event Total,Mean Event BV,Mean Event TES,Mean Event PCS,Mean Jump,Mean Spin,Mean Step Seq,Mean Chor Seq,Mean CO,Mean PR,Mean SS
1,ðŸ‡ºðŸ‡¸,Ilia Malinin 1,0,1,3,0,0,299.15n=4,146.12n=4,165.60n=4,134.05n=4,12.73n=40,3.87n=24,5.03n=8,5.02n=4,8.98n=8,9.00n=8,8.93n=8
2,ðŸ‡¯ðŸ‡µ,Yuma Kagiyama 3,0,1,3,0,0,284.12n=4,128.88n=4,150.62n=4,134.00n=4,11.24n=40,3.87n=24,5.21n=8,4.62n=4,8.91n=8,8.89n=8,9.07n=8
3,ðŸ‡¯ðŸ‡µ,Shun Sato 4,0,1,3,0,0,274.08n=4,133.22n=4,150.36n=4,124.98n=4,11.62n=40,3.62n=24,4.19n=8,4.02n=4,8.37n=8,8.22n=8,8.49n=8
4,ðŸ‡«ðŸ‡·,KÃ©vin Aymoz 11,0,0,3,0,0,260.22n=3,113.03n=3,128.77n=3,132.78n=3,8.83n=30,4.18n=18,5.17n=6,5.09n=3,8.86n=6,8.90n=6,8.71n=6
5,ðŸ‡«ðŸ‡·,Adam Siao Him Fa 2,0,1,2,0,0,257.16n=3,122.84n=3,133.07n=3,125.43n=3,9.73n=30,3.61n=18,4.72n=6,4.69n=3,8.37n=6,8.29n=6,8.39n=6
6,ðŸ‡®ðŸ‡¹,Daniel Grassl 16,0,2,3,0,0,256.63n=5,129.14n=5,138.81n=5,118.82n=5,10.31n=50,3.82n=30,4.39n=10,3.99n=5,7.96n=10,7.88n=10,7.84n=10
7,ðŸ‡¯ðŸ‡µ,Sota Yamamoto 10,0,1,2,0,0,256.54n=3,124.77n=3,136.07n=3,121.47n=3,10.01n=30,3.76n=18,4.58n=6,4.28n=3,7.91n=6,8.02n=6,8.29n=6
8,ðŸ‡°ðŸ‡¿,Mikhail Shaidorov 7,0,1,3,0,0,256.03n=4,134.86n=4,141.70n=4,115.32n=4,11.15n=40,3.18n=24,4.03n=8,3.02n=4,7.69n=8,7.68n=8,7.72n=8
9,ðŸ‡¯ðŸ‡µ,Tatsuya Tsuboi 41,0,0,1,0,0,251.52n=1,119.65n=1,137.75n=1,113.77n=1,10.42n=10,3.68n=6,3.75n=2,4.00n=1,7.34n=2,7.40n=2,7.80n=2
10,ðŸ‡¯ðŸ‡µ,Kao Miura 5,0,1,2,0,0,251.27n=3,112.87n=3,126.16n=3,125.78n=3,9.11n=30,3.64n=18,4.52n=6,4.18n=3,8.37n=6,8.31n=6,8.54n=6
11,ðŸ‡®ðŸ‡¹,Matteo Rizzo 8,0,1,2,0,0,245.88n=3,115.28n=3,124.31n=3,122.24n=3,8.98n=30,3.49n=18,4.77n=6,4.02n=3,8.10n=6,8.16n=6,8.15n=6
12,ðŸ‡°ðŸ‡·,Junhwan Cha 9,0,1,1,0,1,244.40n=2,112.52n=2,121.36n=2,124.04n=2,8.30n=23,3.82n=15,4.82n=5,4.46n=2,8.18n=4,8.07n=4,8.28n=4
13,ðŸ‡±ðŸ‡»,Deniss Vasiljevs 13,0,1,2,0,0,240.62n=3,105.95n=3,117.77n=3,123.19n=3,7.94n=30,4.14n=18,4.55n=6,4.46n=3,8.18n=6,8.30n=6,8.12n=6
14,ðŸ‡¬ðŸ‡ª,Nika Egadze 12,0,3,2,0,0,240.14n=5,129.99n=5,130.74n=5,110.60n=5,10.00n=50,3.29n=30,3.94n=10,3.08n=5,7.38n=10,7.29n=10,7.47n=10
15,ðŸ‡¨ðŸ‡³,Daiwei Dai 74,0,0,1,0,0,237.35n=1,121.33n=1,129.83n=1,109.52n=1,9.53n=10,3.80n=6,4.20n=2,3.29n=1,7.30n=2,7.09n=2,7.43n=2
16,ðŸ‡¯ðŸ‡µ,Kazuki Tomono 19,0,0,2,0,0,234.94n=2,107.97n=2,114.32n=2,122.12n=2,8.11n=20,3.24n=12,4.98n=4,3.86n=2,8.09n=4,8.18n=4,8.22n=4
17,ðŸ‡¨ðŸ‡­,Lukas Britschgi 6,0,2,2,0,0,232.72n=4,108.06n=4,115.14n=4,119.32n=4,7.84n=40,3.94n=24,4.70n=8,3.66n=4,7.96n=8,7.99n=8,8.00n=8
18,ðŸ‡ºðŸ‡¸,Andrew Torgashev 24,0,2,2,0,0,228.20n=4,108.12n=4,115.55n=4,113.16n=4,8.19n=40,3.48n=24,4.31n=8,4.13n=4,7.42n=8,7.44n=8,7.70n=8
19,ðŸ‡®ðŸ‡¹,Gabriele Frangipani 15,0,2,2,0,0,228.11n=4,119.52n=4,115.56n=4,113.30n=4,8.33n=40,3.28n=24,4.20n=8,4.14n=4,7.58n=8,7.59n=8,7.50n=8
20,ðŸ‡ªðŸ‡ª,Mihhail Selevko 46,0,3,0,0,0,226.92n=3,106.08n=3,112.21n=3,116.37n=3,7.62n=30,3.79n=18,4.61n=6,4.10n=3,7.83n=6,7.76n=6,7.72n=6
21,ðŸ‡¯ðŸ‡µ,Koshiro Shimada 27,0,0,2,0,0,226.76n=2,115.25n=2,114.19n=2,114.57n=2,7.99n=20,3.64n=12,4.17n=4,4.14n=2,7.69n=4,7.59n=4,7.69n=4
22,ðŸ‡ºðŸ‡¸,Lucas Broussard 56,0,1,1,0,0,226.52n=2,103.74n=2,114.82n=2,113.21n=2,8.40n=20,3.15n=12,3.74n=4,4.46n=2,7.56n=4,7.46n=4,7.54n=4
23,ðŸ‡ºðŸ‡¸,Jacob Sanchez 33,3,1,0,0,0,225.67n=4,104.84n=4,114.99n=4,111.18n=4,8.38n=40,3.69n=24,4.45n=5,3.49n=4,7.39n=8,7.42n=8,7.45n=8
24,ðŸ‡¨ðŸ‡³,Boyang Jin 20,0,0,2,0,0,225.47n=2,113.70n=2,114.43n=2,111.54n=2,8.09n=20,3.69n=12,3.91n=4,3.57n=2,7.42n=4,7.38n=4,7.70n=4
25,ðŸ‡ºðŸ‡¸,Jimmy Ma 47,0,3,0,0,0,225.30n=3,118.21n=3,117.44n=3,108.86n=3,8.58n=30,3.33n=18,3.97n=6,3.70n=3,7.15n=6,7.31n=6,7.28n=6
26,ðŸ‡®ðŸ‡¹,Nikolaj Memola 14,0,1,2,0,0,225.27n=3,116.12n=3,116.01n=3,110.26n=3,8.57n=30,3.06n=18,4.00n=6,3.97n=3,7.27n=6,7.39n=6,7.36n=6
27,ðŸ‡ºðŸ‡¸,Jason Brown 21,0,0,2,0,0,223.92n=2,92.25n=2,97.64n=2,127.78n=2,5.65n=20,4.26n=12,5.39n=4,4.78n=2,8.54n=4,8.52n=4,8.52n=4
28,ðŸ‡¯ðŸ‡µ,Rio Nakata 32,3,0,0,0,0,222.52n=3,98.48n=3,109.69n=3,113.16n=3,8.03n=30,3.47n=18,4.29n=3,4.26n=3,7.59n=6,7.48n=6,7.62n=6
29,ðŸ‡¨ðŸ‡¦,Roman Sadovsky 43,0,3,0,0,1,220.70n=3,110.82n=3,106.53n=3,115.50n=3,6.90n=33,3.76n=21,4.17n=7,3.47n=3,7.62n=6,7.61n=6,7.71n=6
30,ðŸ‡¦ðŸ‡¿,Vladimir Litvintsev 21,0,2,2,0,0,219.59n=4,114.50n=4,118.44n=4,101.91n=4,8.96n=40,3.25n=24,3.26n=8,2.79n=4,6.65n=8,6.82n=8,7.14n=8
31,ðŸ‡¸ðŸ‡°,Adam Hagara 18,2,1,0,0,0,218.75n=3,104.31n=3,114.34n=3,105.08n=3,8.42n=30,3.53n=18,3.92n=4,3.72n=3,7.02n=6,6.95n=6,7.06n=6
32,ðŸ‡ªðŸ‡ª,Aleksandr Selevko 17,0,3,2,0,0,218.55n=5,105.48n=5,104.10n=5,117.25n=5,6.86n=50,3.56n=30,4.85n=10,4.43n=5,7.89n=10,7.83n=10,7.79n=10
33,ðŸ‡°ðŸ‡·,Hyungyeom Kim 29,0,1,1,0,0,217.03n=2,114.27n=2,115.92n=2,101.62n=2,8.21n=21,3.19n=12,3.40n=4,3.75n=2,6.77n=4,6.72n=4,6.95n=4
34,ðŸ‡¦ðŸ‡²,Semen Daniliants 76,0,1,0,0,0,216.89n=1,117.37n=1,117.98n=1,98.91n=1,8.90n=10,2.97n=6,3.76n=2,3.60n=1,6.60n=2,6.50n=2,6.62n=2
35,ðŸ‡¨ðŸ‡¦,Stephen Gogolev 59,0,0,1,0,0,216.84n=1,111.43n=1,112.48n=1,107.36n=1,8.18n=10,3.28n=6,3.86n=2,3.29n=1,7.30n=2,7.00n=2,7.26n=2
36,ðŸ‡¯ðŸ‡µ,Nozomu Yoshioka 25,0,0,1,0,0,215.92n=1,108.26n=1,109.12n=1,106.80n=1,8.19n=10,2.92n=6,3.27n=2,3.14n=1,7.11n=2,7.00n=2,7.32n=2
37,ðŸ‡¸ðŸ‡ª,Andreas NordebÃ¤ck 39,0,2,0,0,0,215.48n=2,104.80n=2,109.52n=2,106.96n=2,7.57n=20,3.63n=12,4.13n=4,3.80n=2,7.14n=4,7.13n=4,7.10n=4
38,ðŸ‡«ðŸ‡·,Luc Economides 37,0,2,2,0,0,214.58n=4,100.56n=4,102.87n=4,112.46n=4,6.85n=40,3.52n=24,4.62n=8,4.06n=4,7.47n=8,7.67n=8,7.38n=8
39,ðŸ‡°ðŸ‡·,Minkyu Seo 34,3,0,0,0,0,214.26n=3,99.12n=3,107.70n=3,107.90n=3,7.66n=30,3.72n=18,4.38n=3,4.40n=3,7.03n=6,7.11n=6,7.26n=6
40,ðŸ‡ºðŸ‡¦,Ivan Shmuratko 45,0,3,0,0,0,213.39n=3,101.07n=3,105.90n=3,107.49n=3,7.28n=30,3.63n=18,3.86n=6,3.58n=3,7.08n=6,7.46n=6,7.01n=6
41,ðŸ‡³ðŸ‡¿,Yanhao Dwayne Li 49,3,0,0,0,0,212.72n=3,103.03n=3,106.93n=3,107.80n=3,7.64n=30,3.74n=18,4.27n=3,3.86n=3,7.16n=6,7.10n=6,7.35n=6
42,ðŸ‡®ðŸ‡±,Lev Vinokur 68,0,3,0,0,0,212.17n=3,117.54n=3,113.97n=3,98.20n=3,8.67n=30,2.95n=18,3.33n=6,2.90n=3,6.48n=6,6.60n=6,6.60n=6
43,ðŸ‡°ðŸ‡·,Jaekeun Lee 66,2,0,0,0,0,210.86n=2,99.67n=2,109.24n=2,102.11n=2,7.90n=20,3.83n=12,3.52n=2,3.72n=2,6.75n=4,6.70n=4,6.87n=4
44,ðŸ‡¯ðŸ‡µ,Sena Takahashi 98,3,0,0,0,0,210.83n=3,96.73n=3,105.99n=3,105.17n=3,7.62n=30,3.58n=18,4.26n=3,4.05n=3,6.92n=6,6.96n=6,7.24n=6
45,ðŸ‡ºðŸ‡¸,Joseph Klein 129,0,1,0,0,0,210.79n=1,99.09n=1,103.42n=1,107.37n=1,7.06n=10,3.57n=6,3.46n=2,4.50n=1,7.02n=2,7.08n=2,7.05n=2
46,ðŸ‡®ðŸ‡±,Mark Gorodnitsky 30,0,2,2,0,0,210.58n=4,100.90n=4,106.73n=4,104.09n=4,7.55n=40,3.31n=24,3.82n=8,3.74n=4,6.89n=8,6.86n=8,7.04n=8
47,ðŸ‡¨ðŸ‡¦,Aleksa Rakic 44,0,1,1,0,0,210.48n=2,107.25n=2,106.15n=2,104.83n=2,7.28n=20,3.58n=12,3.99n=4,3.90n=2,7.02n=4,6.92n=4,6.99n=4
48,ðŸ‡ªðŸ‡¸,TomÃ¡s Guarino SabatÃ© 55,0,2,0,0,0,209.44n=2,104.16n=2,104.52n=2,105.42n=2,7.33n=20,3.15n=12,4.23n=4,3.90n=2,7.00n=4,7.32n=4,6.66n=4
49,ðŸ‡¨ðŸ‡³,Tonghe Tian 88,2,0,0,0,0,209.17n=2,90.42n=2,104.15n=2,105.52n=2,7.32n=20,3.80n=12,4.12n=2,3.96n=2,6.88n=4,7.08n=4,6.98n=4
50,ðŸ‡¯ðŸ‡µ,Shunsuke Nakamura 48,2,0,0,0,0,209.11n=2,98.67n=2,104.52n=2,105.10n=2,7.46n=20,3.52n=12,4.71n=2,4.10n=2,6.91n=4,6.88n=4,7.15n=4
51,ðŸ‡®ðŸ‡¹,Corey Circelli 90,0,2,0,0,0,209.08n=2,100.37n=2,104.36n=2,104.71n=2,6.93n=20,3.56n=12,4.82n=4,4.10n=2,6.75n=4,7.10n=4,6.92n=4
52,ðŸ‡ºðŸ‡¸,Patrick Blackwell 128,2,0,0,0,0,209.02n=2,105.34n=2,108.57n=2,101.94n=2,8.11n=20,3.30n=12,3.44n=2,4.25n=2,6.72n=4,6.66n=4,6.75n=4
53,ðŸ‡ºðŸ‡¸,Yaroslav Paniot 201,0,1,0,0,0,206.59n=1,103.66n=1,104.51n=1,102.08n=1,7.78n=10,3.14n=6,3.92n=2,0.00n=1,6.65n=2,6.82n=2,7.00n=2
54,ðŸ‡°ðŸ‡·,Sihyeong Lee 42,0,1,0,0,0,206.28n=1,110.02n=1,100.82n=1,108.46n=1,6.64n=10,3.76n=6,4.06n=2,3.79n=1,7.18n=2,7.22n=2,7.34n=2
55,ðŸ‡°ðŸ‡·,Juheon Lim 51,0,1,1,0,0,205.80n=2,103.77n=2,102.37n=2,105.42n=2,6.90n=20,3.57n=12,3.98n=4,3.98n=2,6.95n=4,6.90n=4,7.16n=4
56,ðŸ‡µðŸ‡±,Vladimir Samoilov 31,0,3,1,0,0,205.52n=4,99.69n=4,100.80n=4,105.72n=4,7.17n=40,3.01n=24,3.62n=8,3.77n=4,6.86n=8,6.96n=8,7.23n=8
57,ðŸ‡ªðŸ‡ª,Arlet Levandi 28,2,3,0,0,0,205.37n=5,97.49n=5,97.42n=5,109.15n=5,6.27n=50,3.82n=30,4.63n=8,4.42n=5,7.32n=10,7.33n=10,7.08n=10
58,ðŸ‡ºðŸ‡¸,Camden Pulkinen 26,0,1,2,0,0,205.25n=3,94.41n=3,96.15n=3,110.10n=3,6.49n=30,3.19n=18,4.27n=6,3.59n=3,7.26n=6,7.34n=6,7.54n=6
59,ðŸ‡ºðŸ‡¸,Tomoki Hiwatashi 71,0,2,1,0,0,203.27n=3,108.96n=3,104.17n=3,101.76n=3,7.42n=30,3.13n=18,3.96n=6,3.24n=3,6.74n=6,6.90n=6,7.01n=6
60,ðŸ‡ºðŸ‡¸,Maxim Naumov 53,0,2,1,0,0,203.12n=3,107.38n=3,99.78n=3,104.67n=3,6.65n=30,3.53n=18,4.08n=6,3.92n=3,6.96n=6,7.01n=6,7.10n=6
61,ðŸ‡ºðŸ‡¸,Goku Endo 99,0,1,0,0,0,203.03n=1,94.28n=1,95.53n=1,107.50n=1,6.20n=10,3.71n=6,3.66n=2,4.00n=1,7.22n=2,6.98n=2,7.22n=2
62,ðŸ‡®ðŸ‡±,Tamir Kuperman 54,2,0,0,0,0,202.92n=2,100.01n=2,106.31n=2,97.12n=2,7.91n=20,3.30n=12,3.58n=2,3.78n=2,6.35n=4,6.47n=4,6.63n=4
63,ðŸ‡¯ðŸ‡µ,Daiya Ebihara 91,1,0,0,0,0,202.78n=1,96.93n=1,104.47n=1,98.31n=1,7.57n=10,3.52n=6,4.01n=1,3.64n=1,6.46n=2,6.42n=2,6.78n=2
64,ðŸ‡ºðŸ‡¸,Liam Kapeikis 64,0,2,0,0,0,202.78n=2,101.59n=2,99.58n=2,105.71n=2,6.80n=20,3.34n=12,3.77n=4,4.05n=2,7.07n=4,6.92n=4,7.11n=4
65,ðŸ‡¯ðŸ‡µ,Haru Kakiuchi 82,2,0,0,0,0,201.94n=2,96.61n=2,101.44n=2,101.00n=2,7.12n=20,3.68n=12,4.42n=2,3.72n=2,6.57n=4,6.69n=4,6.86n=4
66,ðŸ‡«ðŸ‡·,Francois Pitot 23,0,2,2,0,0,201.72n=4,103.00n=4,98.82n=4,104.65n=4,7.02n=40,3.16n=24,3.55n=8,2.55n=4,6.95n=8,6.91n=8,7.04n=8
67,ðŸ‡¬ðŸ‡§,Edward Appleby 40,0,2,0,0,0,200.72n=2,97.58n=2,101.44n=2,99.29n=2,7.40n=20,2.85n=12,3.31n=4,3.65n=2,6.58n=4,6.64n=4,6.61n=4
68,ðŸ‡¯ðŸ‡µ,Taiga Nishino 156,1,0,0,0,0,200.23n=1,106.53n=1,104.16n=1,99.07n=1,7.68n=10,3.76n=6,4.20n=1,0.64n=1,6.46n=2,6.60n=2,6.93n=2
69,ðŸ‡¦ðŸ‡¹,Maurizio ZandrÃ³n 38,0,2,0,0,0,200.22n=2,105.28n=2,102.09n=2,98.63n=2,7.12n=20,3.28n=12,3.88n=4,3.45n=2,6.60n=4,6.65n=4,6.46n=4
70,ðŸ‡©ðŸ‡ª,Genrikh Gartung 108,2,0,0,0,0,200.10n=2,107.67n=2,109.86n=2,91.24n=2,8.69n=20,2.77n=12,2.90n=2,3.43n=2,5.85n=4,5.91n=4,6.19n=4
71,ðŸ‡ºðŸ‡¦,Kyrylo Marsak 58,0,3,0,0,0,199.81n=3,103.26n=3,102.01n=3,98.46n=3,7.41n=30,2.90n=18,3.46n=6,3.60n=3,6.46n=6,6.43n=6,6.64n=6
72,ðŸ‡µðŸ‡±,Kornel Witkowski 84,0,3,0,0,0,199.30n=3,91.49n=3,93.52n=3,107.44n=3,6.27n=30,3.03n=18,4.13n=6,4.40n=3,7.14n=6,7.14n=6,7.07n=6
73,ðŸ‡ºðŸ‡¸,Michael Xie 94,0,1,0,0,0,198.73n=1,99.99n=1,101.55n=1,98.18n=1,6.75n=10,3.79n=6,3.77n=2,3.80n=1,6.60n=2,6.45n=2,6.85n=2
74,ðŸ‡¨ðŸ‡¦,Wesley Chiu 35,0,1,1,0,0,198.36n=2,93.16n=2,95.35n=2,103.00n=2,6.40n=20,3.30n=12,4.05n=4,3.46n=2,6.89n=4,6.79n=4,7.13n=4
75,ðŸ‡°ðŸ‡·,Hangil Kim 92,0,1,0,0,0,198.33n=1,97.22n=1,98.41n=1,100.92n=1,6.67n=10,3.22n=6,4.00n=2,4.40n=1,6.52n=2,6.82n=2,6.88n=2
76,ðŸ‡®ðŸ‡±,Nikita Sheiko 78,2,0,0,0,0,198.03n=2,100.86n=2,99.18n=2,101.34n=2,6.91n=20,3.47n=12,5.07n=2,4.14n=2,6.83n=4,6.80n=4,6.70n=4
77,ðŸ‡°ðŸ‡·,Habin Choi 116,2,0,0,0,0,197.59n=2,101.74n=2,101.22n=2,99.36n=2,7.44n=20,3.13n=12,4.26n=2,3.75n=2,6.50n=4,6.46n=4,6.96n=4
78,ðŸ‡ºðŸ‡¸,Taira Shinohara 152,1,0,0,0,0,197.53n=1,104.54n=1,99.19n=1,100.34n=1,6.82n=10,3.86n=6,3.91n=1,3.93n=1,6.73n=2,6.68n=2,6.70n=2
79,ðŸ‡©ðŸ‡ª,Nikita Starostin 36,0,3,0,0,0,197.24n=3,106.50n=3,99.75n=3,98.83n=3,6.71n=30,3.45n=18,4.20n=6,3.53n=3,6.58n=6,6.60n=6,6.46n=6
80,ðŸ‡ºðŸ‡¸,Daniel Martynov 50,0,3,0,0,0,196.67n=3,96.59n=3,93.16n=3,104.18n=3,6.62n=30,2.67n=18,3.70n=6,3.47n=3,7.01n=6,6.83n=6,6.99n=6
81,ðŸ‡²ðŸ‡½,Donovan Carrillo 79,0,0,1,0,0,195.80n=1,97.17n=1,89.77n=1,107.03n=1,6.20n=10,3.11n=6,3.04n=2,3.07n=1,7.16n=2,7.34n=2,7.10n=2
82,ðŸ‡¨ðŸ‡¦,David Bondar 132,2,0,0,0,0,192.97n=2,101.38n=2,98.48n=2,95.00n=2,7.33n=20,3.01n=12,3.25n=2,3.93n=2,6.37n=4,6.20n=4,6.35n=4
83,ðŸ‡«ðŸ‡·,Corentin Spinar 81,0,1,0,0,0,192.62n=1,98.59n=1,96.00n=1,97.62n=1,6.50n=10,3.38n=6,3.77n=2,3.21n=1,6.40n=2,6.50n=2,6.52n=2
84,ðŸ‡¸ðŸ‡°,Lukas Vaclavik 62,3,1,0,0,0,192.26n=4,91.88n=4,93.34n=4,100.16n=4,6.82n=40,2.75n=24,4.07n=5,3.50n=4,6.75n=8,6.63n=8,6.69n=8
85,ðŸ‡­ðŸ‡·,Jari Kessler 118,0,1,0,0,0,191.73n=1,82.36n=1,85.56n=1,106.17n=1,5.11n=10,3.52n=6,4.48n=2,4.40n=1,7.20n=2,7.20n=2,6.88n=2
86,ðŸ‡¹ðŸ‡¼,Yu-Hsiang Li 69,0,3,0,0,0,191.37n=3,102.77n=3,101.27n=3,91.44n=3,7.15n=30,3.22n=18,3.43n=6,3.60n=3,5.92n=6,6.15n=6,6.13n=6
87,ðŸ‡¬ðŸ‡§,Lloyd Thomson 168,1,0,0,0,0,190.56n=1,90.36n=1,99.19n=1,91.37n=1,7.26n=10,3.14n=6,3.91n=1,3.79n=1,6.25n=2,6.16n=2,5.88n=2
88,ðŸ‡¨ðŸ‡­,Ean Weiler 114,2,0,0,0,0,190.42n=2,87.40n=2,91.20n=2,99.73n=2,6.36n=20,3.12n=12,4.60n=2,4.21n=2,6.68n=4,6.62n=4,6.58n=4
89,ðŸ‡ºðŸ‡¸,Aleksandr Fegan 122,1,0,0,0,0,190.07n=1,88.14n=1,94.64n=1,95.43n=1,6.71n=10,3.11n=6,4.79n=1,4.07n=1,6.42n=2,6.30n=2,6.18n=2
90,ðŸ‡°ðŸ‡µ,Yongmyong Ro,0,2,0,0,0,190.04n=2,107.76n=2,101.54n=2,91.00n=2,7.33n=20,3.21n=12,2.89n=4,3.20n=2,5.85n=4,5.91n=4,6.41n=4
91,ðŸ‡®ðŸ‡¹,Raffaele Francesco Zich 104,1,1,0,0,0,189.56n=2,94.42n=2,91.32n=2,98.73n=2,6.21n=20,3.23n=12,3.86n=3,4.00n=2,6.49n=4,6.56n=4,6.56n=4
92,ðŸ‡¨ðŸ‡¦,Grayson Long 106,2,0,0,0,0,188.64n=2,83.85n=2,87.40n=2,101.25n=2,5.77n=20,3.46n=12,4.58n=2,4.32n=2,6.76n=4,6.74n=4,6.66n=4
93,ðŸ‡¨ðŸ‡¦,Anthony Paradis 93,2,0,0,0,0,188.49n=2,82.72n=2,82.35n=2,106.64n=2,5.04n=20,3.93n=12,4.01n=2,4.43n=2,7.30n=4,7.25n=4,6.88n=4
94,ðŸ‡¨ðŸ‡¿,Georgiy Reshtenko 60,0,2,0,0,0,185.70n=2,95.09n=2,88.03n=2,98.68n=2,6.18n=20,2.66n=12,3.31n=4,3.65n=2,6.65n=4,6.54n=4,6.88n=4
95,ðŸ‡°ðŸ‡·,Younghyun Cha 72,0,1,0,0,0,184.98n=1,91.79n=1,90.28n=1,94.70n=1,6.11n=10,3.11n=6,3.43n=2,3.64n=1,6.42n=2,6.18n=2,6.62n=2
96,ðŸ‡«ðŸ‡·,Samy Hammi 80,0,2,0,0,0,183.72n=2,91.54n=2,86.76n=2,98.46n=2,5.50n=20,3.37n=12,3.95n=4,3.64n=2,6.63n=4,6.54n=4,6.58n=4
97,ðŸ‡«ðŸ‡·,Xavier Vauclin 131,0,2,0,0,0,183.14n=2,82.54n=2,80.88n=2,103.76n=2,4.69n=20,3.79n=12,3.88n=4,3.44n=2,6.82n=4,7.01n=4,7.08n=4
98,ðŸ‡­ðŸ‡°,Jiarui Li 162,1,0,0,0,0,182.99n=1,87.10n=1,90.94n=1,92.05n=1,6.19n=10,3.84n=6,2.93n=1,3.00n=1,5.98n=2,6.00n=2,6.30n=2
99,ðŸ‡¨ðŸ‡³,Yudong Chen 61,0,0,1,0,0,182.60n=1,97.25n=1,88.13n=1,96.47n=1,5.78n=10,3.46n=6,2.96n=2,3.71n=1,6.42n=2,6.42n=2,6.86n=2
100,ðŸ‡¨ðŸ‡³,Qihan Zhao 209,1,0,0,0,0,182.56n=1,86.31n=1,89.59n=1,93.97n=1,6.44n=10,3.27n=6,1.45n=1,4.07n=1,6.18n=2,6.34n=2,6.26n=2
101,ðŸ‡°ðŸ‡¿,Dias Jirenbayev 67,0,3,0,0,0,181.54n=3,77.07n=3,81.20n=3,101.34n=3,4.92n=30,3.33n=18,4.09n=6,3.87n=3,6.83n=6,6.78n=6,6.70n=6
102,ðŸ‡«ðŸ‡®,Valtter Virtanen 77,0,2,1,0,0,179.80n=3,83.25n=3,80.62n=3,100.19n=3,4.98n=30,3.21n=18,3.84n=6,3.91n=3,6.82n=6,6.58n=6,6.74n=6
103,ðŸ‡¨ðŸ‡¦,William Chan 180,1,0,0,0,0,178.93n=1,85.84n=1,85.68n=1,94.25n=1,6.06n=10,3.04n=6,3.03n=1,3.86n=1,6.23n=2,6.16n=2,6.38n=2
104,ðŸ‡­ðŸ‡º,Aleksandr Vlasenko 63,0,2,0,0,0,178.09n=2,88.95n=2,87.38n=2,91.21n=2,5.86n=20,2.96n=12,3.78n=4,3.50n=2,6.01n=4,6.08n=4,6.08n=4
105,ðŸ‡²ðŸ‡¨,Davide Lewton Brain 73,0,2,0,0,0,177.95n=2,79.72n=2,79.83n=2,99.12n=2,4.72n=20,3.53n=12,3.85n=4,3.78n=2,6.78n=4,6.49n=4,6.73n=4
106,ðŸ‡±ðŸ‡¹,Luka Imedashvili 135,2,0,0,0,0,177.06n=2,79.72n=2,84.68n=2,92.89n=2,6.11n=20,2.66n=12,3.84n=2,3.75n=2,6.20n=4,6.19n=4,6.02n=4
